Whirlpool Whelm,Sumergir en el remolino,Instantáneo,"Enfréntate con un oponente, luego regresa la criatura objetivo a la mano de su propietario. Si ganas, en vez de eso, puedes poner esa criatura en la parte superior de la biblioteca de su propietario. #(Cada jugador enfrentado muestra la primera carta de su biblioteca, luego pone esa carta en la parte superior o inferior. Gana el jugador cuya carta tenga el mayor coste de maná convertido.)#"
Axegrinder Giant,Gigante tritura hachas,Criatura — Guerrero gigante,
Drowner of Secrets,Ahogadora de secretos,Criatura — Hechicero tritón,Girar un Tritón enderezado que controlas: El jugador objetivo pone la primera carta de su biblioteca en su cementerio.
Glarewielder,Portafulgor,Criatura — Chamán elemental,"Prisa.
Cuando el Portafulgor entre en juego, hasta dos criaturas objetivo no pueden bloquear este turno.
Evocar {1}{R}. #(Puedes jugar este hechizo por su coste de evocar. Si lo haces, sacrifícalo cuando entre en juego.)#"
Gilt-Leaf Ambush,Emboscada de Hojas Doradas,Instantáneo tribal — Elfo,"Pon en juego dos fichas de criatura Guerrero Elfo verde 1/1. Enfréntate con un oponente. Si ganas, esas criaturas ganan la habilidad de toque mortal hasta el final del turno. #(Cada jugador enfrentado muestra la primera carta de su biblioteca, luego pone esa carta en la parte superior o inferior. Un jugador gana si su carta tiene el mayor coste de maná convertido. Siempre que una criatura con la habilidad de toque mortal haga daño a una criatura, destruye esa criatura.)#"
Kithkin Healer,Sanador kithkin,Criatura — Clérigo kithkin,{T}: Prevén el siguiente 1 punto de daño que se le fuera a hacer a la criatura o jugador objetivo este turno.
Lash Out,Arrojar con violencia,Instantáneo,"Arrojar con violencia hace 3 puntos de daño a la criatura objetivo. Enfréntate con un oponente. Si ganas, Arrojar con violencia hace 3 puntos de daño al controlador de la criatura. #(Cada jugador enfrentado muestra la primera carta de su biblioteca, luego pone esa carta en la parte superior o inferior. Gana el jugador cuya carta tenga el mayor coste de maná convertido.)#"
Oaken Brawler,Roble pendenciero,Criatura — Guerrero pueblo-arbóreo,"Cuando el Roble pendenciero entre en juego, enfréntate con un oponente. Si ganas, pon un contador +1/+1 sobre el Roble pendenciero. #(Cada jugador enfrentado muestra la primera carta de su biblioteca, luego pone esa carta en la parte superior o inferior. Gana el jugador cuya carta tenga el mayor coste de maná convertido.)#"
Broken Ambitions,Ambiciones rotas,Instantáneo,"Contrarresta el hechizo objetivo a menos que su controlador pague {X}. Enfréntate con un oponente. Si ganas, el controlador de ese hechizo pone las primeras cuatro cartas de su biblioteca en su cementerio. #(Cada jugador enfrentado muestra la primera carta de su biblioteca, luego pone esa carta en la parte superior o inferior. Gana el jugador cuya carta tenga el mayor coste de maná convertido.)#"
Nath's Elite,Élite de Nath,Criatura — Guerrero elfo,"Todas las criaturas que puedan bloquear a la Élite de Nath lo hacen.
Cuando la Élite de Nath entre en juego, enfréntate con un oponente. Si ganas, pon un contador +1/+1 sobre la Élite de Nath. #(Cada jugador enfrentado muestra la primera carta de su biblioteca, luego pone esa carta en la parte superior o inferior. Gana el jugador cuya carta tenga el mayor coste de maná convertido.)#"
Weed Strangle,Sofocar con maleza,Conjuro,"Destruye la criatura objetivo. Enfréntate con un oponente. Si ganas, ganas vida igual a la resistencia de esa criatura. #(Cada jugador enfrentado muestra la primera carta de su biblioteca, luego pone esa carta en la parte superior o inferior. Gana el jugador cuya carta tenga el mayor coste de maná convertido.)#"
Adder-Staff Boggart,Boggart vara de culebra,Criatura — Guerrero trasgo,"Cuando el Boggart vara de culebra entre en juego, enfréntate con un oponente. Si ganas, pon un contador +1/+1 sobre el Boggart vara de culebra. #(Cada jugador enfrentado muestra la primera carta de su biblioteca, luego pone esa carta en la parte superior o inferior. Gana el jugador cuya carta tenga el mayor coste de maná convertido.)#"
Prison Term,Tiempo en prisión,Encantamiento — Aura,"Encantar criatura.
La criatura encantada no puede atacar o bloquear y no pueden jugarse sus habilidades activadas.
Siempre que una criatura entre en juego bajo el control de un oponente, puedes anexarle el Tiempo en prisión a esa criatura."
Dusk Urchins,Chiquillos del crepúsculo,Criatura — Oufé,"Siempre que los Chiquillos del crepúsculo ataquen o bloqueen, pon un contador -1/-1 sobre ellos.
Cuando los Chiquillos del crepúsculo vayan a un cementerio desde el juego, roba una carta por cada contador -1/-1 sobre ellos."
Order of Whiteclay,Orden del Barro Blanco,Criatura — Clérigo kithkin,"{1}{W}{W}, {Q}: Regresa la carta de criatura objetivo con coste de maná convertido de 3 o menos de tu cementerio al juego. #({Q} es el símbolo de enderezar.)#"
Crabapple Cohort,Cohorte de Manzano Silvestre,Criatura — Guerrero pueblo-arbóreo,El Cohorte de Manzano Silvestre obtiene +1/+1 mientras controles otra criatura verde.
Corrupt,Corromper,Conjuro,Corromper hace una cantidad de daño igual al número de pantanos que controles a la criatura o jugador objetivo. Ganas una cantidad de vida igual al daño hecho de esta manera.
Gnarled Effigy,Efigie retorcida,Artefacto,"{4}, {T}: Pon un contador -1/-1 sobre la criatura objetivo."
Vexing Shusher,Silenciador irritante,Criatura — Chamán trasgo,"El Silenciador irritante no puede ser contrarrestado.
{RG}: El hechizo objetivo no puede ser contrarrestado por hechizos o habilidades."
Flame Javelin,Jabalina de llamas,Instantáneo,"#({2R} puede pagarse con dos maná cualesquiera o con {R}. El costo de maná convertido de esta carta es 6.)#
La Jabalina de llamas hace 4 puntos de daño a la criatura o jugador objetivo."
Mossbridge Troll,Trol puente de musgo,Criatura — Trol,"Si el Trol puente de musgo fuera a ser destruido, regenéralo.
Girar cualquier cantidad de criaturas enderezadas que controles que no sean el Trol puente de musgo con una fuerza total de 10 o más: El Trol puente de musgo obtiene +20/+20 hasta el final del turno."
Painter's Servant,Sirviente del pintor,Criatura artefacto — Espantapájaros,"En cuanto el Sirviente del pintor entre en juego, elige un color.
Todas las cartas que no están en juego, hechizos y permanentes son del color elegido además de sus otros colores."
Thoughtweft Gambit,Gambito de la trama mental,Instantáneo,Gira todas las criaturas que controlan tus oponentes y endereza todas las criaturas que controlas.
Grief Tyrant,Tirano de la aflicción,Criatura — Horror,"El Tirano de la aflicción entra en juego con cuatro contadores -1/-1 sobre él.
Cuando el Tirano de la aflicción vaya a un cementerio desde el juego, pon un contador -1/-1 sobre la criatura objetivo por cada contador -1/-1 sobre el Tirano de la aflicción."
Knacksaw Clique,Pandilla Sierrahábil,Criatura — Bribón hada,"Vuela.
{1}{U}, {Q}: El oponente objetivo remueve del juego la primera carta de su biblioteca. Hasta el final del turno, puedes jugar esa carta. #({Q} es el símbolo de enderezar.)#"
Illuminated Folio,Folio iluminado,Artefacto,"{1}, {T}, mostrar dos cartas de tu mano que compartan un color: Roba una carta."
Armored Ascension,Ascenso acorazado,Encantamiento — Aura,"Encantar criatura.
La criatura encantada obtiene +1/+1 por cada llanura que controles y tiene la habilidad de volar."
Briarberry Cohort,Cohorte baya de zarza ,Criatura — Soldado hada,"Vuela.
La Cohorte baya de zarza obtiene +1/+1 mientras controles otra criatura azul."
Revelsong Horn,Cuerno de canción alegre,Artefacto,"{1}, {T}, girar una criatura enderezada que controlas: La criatura objetivo obtiene +1/+1 hasta el final del turno."
Crowd of Cinders,Companía de cenicientos,Criatura — Elemental,"Inspirar temor.
Tanto la fuerza como la resistencia de la Companía de cenicientos son iguales a la cantidad de permanentes negros que controlas."
Mass Calcify,Calcificación masiva,Conjuro,Destruye todas las criaturas que no sean blancas.
Crimson Wisps,Centellas carmesí,Instantáneo,"La criatura objetivo es roja y gana la habilidad de prisa hasta el final del turno.
Roba una carta."
Mudbrawler Cohort,Cohorte de Alboroto Fangoso,Criatura — Guerrero trasgo,"Prisa.
El Cohorte de Alboroto Fangoso obtiene +1/+1 mientras controles otra criatura roja."
Ashenmoor Liege,Siervo de Páramo Ceniciento,Criatura — Caballero elemental,"Las otras criaturas negras que controlas obtienen  +1/+1.
Las otras criaturas rojas que controlas obtienen  +1/+1.
Siempre que el Siervo de Páramo Ceniciento sea objetivo de un hechizo o habilidad que controle un oponente, ese jugador pierde 4 vidas."
Jaws of Stone,Mandíbulas de piedra,Conjuro,"Las Mandíbulas de piedra hacen X puntos de daño divididos como elijas entre cualquier número de criaturas y/o jugadores objetivo, donde X es el número de montañas que controlas mientras juegas las Mandíbulas de piedra."
Puncture Bolt,Rayo punzante,Instantáneo,El Rayo punzante hace 1 punto de daño a la criatura objetivo. Pon un contador -1/-1 sobre esa criatura.
Safehold Elite,Élite del refugio seguro,Criatura — Explorador elfo,"Persistir. #(Cuando esta criatura vaya a un cementerio desde el juego, si no tenía contadores -1/-1 sobre ella, regrésala al juego bajo el control de su propietario con un contador -1/-1.)#"
Curse of Chains,Maldición de cadenas,Encantamiento — Aura,"Encantar criatura.
Al comienzo de cada mantenimiento, gira la criatura encantada."
Elemental Mastery,Maestría elemental,Encantamiento — Aura,"Encantar criatura.
La criatura encantada tiene “{T}: Pon en juego X fichas de criatura Elemental rojas 1/1 con la habilidad de prisa, donde X es la fuerza de esta criatura. Remuévelas del juego al final del turno”."
Spiteful Visions,Visiones malévolas,Encantamiento,"Al comienzo del paso de robar de cada jugador, ese jugador roba una carta.
Siempre que un jugador robe una carta, las Visiones malévolas le hacen 1 punto de daño a ese jugador."
Windbrisk Raptor,Rapaz viento vigorizante,Criatura — Ave,"Vuela.
Las criaturas atacantes que controlas tienen la habilidad de vínculo vital."
River Kelpie,Kelpie del río,Criatura — Bestia,"Siempre que el Kelpie del río u otro permanente sea puesto en juego desde el cementerio, roba una carta.
Siempre que un hechizo se juegue desde el cementerio, roba una carta.
Persistir. #(Cuando esta criatura vaya a un cementerio desde el juego, si no tenía contadores -1/-1 sobre ella, regrésala al juego bajo el control de su propietario con un contador -1/-1.)#"
Hollowborn Barghest,Barghest de Diente Aullador,Criatura — Perro demonio,"Al comienzo de tu mantenimiento, si no tienes cartas en la mano, cada oponente pierde 2 vidas.
Al comienzo del mantenimiento de cada oponente, si ese jugador no tiene cartas en su mano, él pierde 2 vidas."
Impromptu Raid,Incursión improvisada,Encantamiento,"{2}{RG}: Muestra la primera carta de tu biblioteca. Si no es una carta de criatura, ponla en tu cementerio. De lo contrario, pon en juego esa carta. Esa criatura tiene la habilidad de prisa. Sacrifícala al final del turno."
Hoarder's Greed,Avaricia del acaparador,Conjuro,"Pierdes 2 vidas y robas dos cartas, luego enfréntate con un oponente. Si ganas, repite este proceso. #(Cada jugador enfrentado muestra la primera carta de su biblioteca, luego pone esa carta en la parte superior o inferior. Gana el jugador cuya carta tenga el mayor coste de maná convertido.)#"
Needle Drop,Dejar caer la aguja,Instantáneo,"Dejar caer la aguja hace 1 punto de daño a la criatura o jugador objetivo que recibió daño este turno.
Roba una carta."
Glen Elendra Pranksters,Bromistas del Valle Elendra,Criatura — Hechicero hada,"Vuela.
Siempre que juegues un hechizo durante un turno de un oponente, puedes regresar la criatura objetivo que controlas a la mano de su propietario."
Seedguide Ash,Fresno guía de semillas,Criatura — Druida pueblo-arbóreo,"Cuando el Fresno guía de semillas vaya a un cementerio desde el juego, puedes buscar en tu biblioteca hasta tres cartas de bosque y ponerlas en juego giradas. Si lo haces, baraja tu biblioteca."
Forced Fruition,Complacencia forzada,Encantamiento,"Siempre que un oponente juegue un hechizo, ese jugador roba siete cartas."
Prowess of the Fair,Destreza de los hermosos,Encantamiento tribal — Elfo,"Siempre que otro Elfo que no sea una ficha vaya a tu cementerio desde el juego, puedes poner en juego una ficha de criatura Guerrero Elfo verde 1/1."
Boggart Forager,Forrajero boggart,Criatura — Bribón trasgo,"{R}, sacrificar el Forrajero boggart: El jugador objetivo baraja su biblioteca."
Elvish Branchbender,Tuerceramas élfico,Criatura — Druida elfo,"{T}: Hasta el final del turno, el bosque objetivo se convierte en una criatura Pueblo-arbóreo X/X además de sus otros tipos, donde X es la cantidad de Elfos que controlas."
Fathom Trawl,Red de pesca profunda,Conjuro,"Muestra cartas de la parte superior de tu biblioteca hasta que muestres tres cartas que no sean tierra. Pon las cartas que no sean tierras mostradas de esta manera en tu mano, luego pon el resto de las cartas mostradas en la parte inferior de tu biblioteca en cualquier orden."
Final Revels,Parrandas finales,Conjuro,Elige uno: Todas las criaturas obtienen +2/+0 hasta el final del turno; o todas las criaturas obtienen -0/-2 hasta el final del turno.
Captivating Glance,Mirada cautivadora,Encantamiento — Aura,"Encantar criatura.
Al final de tu turno, enfréntate con un oponente. Si ganas, gana el control de la criatura encantada. De lo contrario, ese jugador gana el control de la criatura encantada. #(Cada jugador enfrentado muestra la primera carta de su biblioteca, luego pone esa carta en la parte superior o inferior. Gana el jugador cuya carta tenga el mayor coste de maná convertido.)#"
Cloudthresher,Trillador de nubes,Criatura — Elemental,"Destello.
Alcance. #(Esto puede bloquear criaturas con la habilidad de volar.)#
Cuando el Trillador de nubes entre en juego, hace 2 puntos de daño a cada criatura con la habilidad de volar y a cada jugador.
Evocar {2}{G}{G}. #(Puedes jugar este hechizo por su coste de evocar. Si lo haces, sacrifícalo cuando entre en juego.)#"
Shriekmaw,Garganta chillona,Criatura — Elemental,"Inspirar temor.
Cuando el Garganta chillona entre en juego, destruye la criatura objetivo que no sea artefacto y que no sea negra.
Evocar {1}{B}. #(Puedes jugar este hechizo por su coste de evocar. Si lo haces, sacrifícalo cuando entre en juego.)#"
Shelldock Isle,Isla muelle caparazón,Tierra,"Esconder. #(Esta tierra entra en juego girada. Cuando lo hace, mira las primeras cuatro cartas de tu biblioteca, remueve del juego una de ellas boca abajo y luego pon el resto en la parte inferior de tu biblioteca.)#
{T}: Agrega {U} a tu reserva de maná.
{U}, {T}: Puedes jugar la carta removida sin pagar su coste de maná si una biblioteca tiene veinte o menos cartas."
