Tattermunge Maniac,SHM,Ele chega a uma refeição vestido com a carcaça da última.
Godhead of Awe,SHM,"“O que ela viu rastejando neste mundo a encheu de repulsa. No entanto, ela não conseguiu desviar o olhar.”
— #Parábolas da Vidente#"
Intimidator Initiate,SHM,"Não fique no seu caminho, pois ele é cheio de coisas pontiagudas e de fogo."
Silkbind Faerie,SHM,"“Quanto maiores, mais divertido é observá-los enquanto caem de cara no chão.”"
Zealous Guardian,SHM,"Os vigilantes de parapeito patrulham as extremidades externas do doun, sinalizando aos outros que aguardam pacientemente nas sombras."
Tatterkite,SHM,"“Eu a preparei usando vime e sucata, mas de certo modo acho que ela é inalteravelmente perfeita.”
— Braenna, espantalheira"
Consign to Dream,SHM,"“Os sonhos são fugazes. A realidade é mais ainda.”
— Oona, rainha das fadinas"
Corrosive Mentor,SHM,Os sórdidos cinzeríneos alimentam suas tênues chamas sorvendo a luz dos outros.
Nurturer Initiate,SHM,Somente os elfos preservam os poucos fragmentos de beleza que restam. Ninguém mais se importa.
Everlasting Torment,SHM,"Quando caiu a noite, o próprio plano teve medo."
Raven's Run Dragoon,SHM,"“Eu tenho um dom. A habilidade de sentir que a escuridão invasora salvou muitas vidas. No entanto, sentir constantemente a força de tanto horror é um fardo terrível.”"
Safewright Quest,SHM,"Os elfos buscam por fontes de beleza num mundo anoitecido. Enquanto isso, o mundo anoitecido busca o sangue dos elfos."
Ballynock Cohort,SHM,O pior inimigo de um kithkin é a solidão.
Scar,SHM,"“O que é uma cicatriz? Um sinal de coragem na face do perigo? Um mero truque da carne? Ou um lembrete constante da dor agonizante e das loucuras da guerra?”
— Illulia, dos Larescuro"
Cinderbones,SHM,Nem todos os carvões permanecem imóveis em seus estratos de cinzas frias.
Scuzzback Scrapper,SHM,A gangue de Costas Sujas recolhe as armaduras enferrujadas cobertas por protuberâncias pontiagudas. Nenhuma ameaça é mais eficaz do que a ameaça de infecção.
Torpor Dust,SHM,“Algumas pessoas hoje em dia são inquietas demais para sonhar os sonhos de que precisamos. Precisamos ensiná-las a parar e retomar o fôlego.”
Ashenmoor Cohort,SHM,"“Ninguém nos concederá um lugar neste mundo. Se isso não é possível para nós, também não será para eles. Não descansaremos enquanto eles não se asfixiarem em suas cinzas frias.”
— Illulia, dos Larescuro"
Bloodmark Mentor,SHM,Os papões dividem o mundo em duas categorias: coisas que podem ser devoradas e coisas que devem primeiro ser caçadas e esmurradas antes que possam ser devoradas.
Scuttlemutt,SHM,"Criado para transportar coisas do rio, um dia ele foi embora carregando um caldeirão de tintas."
Cultbrand Cinder,SHM,“Sua carne cauterizada será seu primeiro passo rumo à iluminação sombria.”
Torture,SHM,"O que o vigor da vida constrói, a agonia destrói novamente."
Deeptread Merrow,LRW,"“Meu sucesso em navegar os Meandros Escuros irrita o cardume dos Braçatinta. Eles se consideram mergulhadores inigualáveis, mas eu tento lembrá-los que não podem se vangloriar de virtudes como bravura e astúcia.”"
Aquitect's Will,LRW,Não há lugar em Lorwyn que as Vias Sirenídeas não possam alcançar.
Hornet Harasser,LRW,"“E embora não tenha conseguido seu mel, a Titia encontrou algo muito mais interessante.”
— Um conto da Titia Larva"
Goldmeadow Dodger,LRW,"“Já cheguei perto o suficiente de um gigante para sentir seu bafo, mas nenhum jamais percebeu minha presença. Fico imaginando quanto tempo meu recorde durará?”"
Zephyr Net,LRW,"As fadas penduram os seres que lhe interessam como ornamentos no céu, e as facções competem entre si para ofuscar o troféu umas das outras."
Stonybrook Angler,LRW,"“A água está no ar, nas árvores e na terra. Compreenda seu movimento, fale sua língua, e as sutis correntes que fluem por todas as coisas vivas obedecerão ao seu comando.”"
Boggart Birth Rite,LRW,A titia segurou entusiasmada o recém-nascido aos berros. “Esse se parece com Byoog! Talvez nos dirá o que viu e sentiu no além.”
Cenn's Heir,LRW,"O espírito tradicionalista de seu clachan de origem reforça o seu próprio, mas ele só estará pronto para governar a cidade como Cenn depois que aprender a projetar esta força nos outros."
Facevaulter,LRW,Os Papões ficam tão contentes quando encontram algo novo para esmagar que nem percebem quem pisotearam.
Tideshaper Mystic,LRW,Com gotas e brilhos ele pinta um mundo que existe somente em seu melancólico coração.
Goatnapper,LRW,"Os bodes kith são apenas para praticar. O verdadeiro prêmio, claro, é o bode alado de um gigante."
Thorntooth Witch,LRW,"Os galhos da velhota rangiam enquanto ela falava. “Você parece um pouco fraquinho, pequenino. Venha, tome um pouco do meu caldo quente. Fará você florescer rapidinho.”"
Kinsbaile Skirmisher,LRW,"“Se um papão até mesmo respirar perto de um dos meus, eu saberei. E não ficarei contente.”"
Lys Alana Scarblade,LRW,"Na Lys Alana obcecada pela beleza, um corte de sua lâmina significa a diferença entre um banquete na alta sociedade e arrastar-se por um mar de estrume em busca de migalhas."
Dragon Roost,10E,Os dragões irrompem de picos de caos e fluem de rios de raiva liquefeita.
War-Spike Changeling,MOR,"“Já não existem papões demais em Lorwyn? Ele não poderia se transformar num carneiro? Ou num girassol?”
— Olly, de Prado Dourado"
Changeling Sentinel,MOR,Não há nada mais desconcertante que travar batalha com algo que é idêntico a você.
Game-Trail Changeling,MOR,"“Tenho pena deles, sem conhecer o prazer de uma única forma familiar, mas ao menos encontram uma forma nobre de vez em quando.”
— Desmera, perfeito de Toca da Corruíra"
Mothdust Changeling,MOR,"“Alguma vez um morfolóide já voou em torno da sua lanterna?”
— Calydd, lavrador kithkin"
Nath of the Gilt-Leaf,LRW,Um caçador selvagem com o porte de um príncipe.
Twinning Glass,LRW,"É preciso duas pessoas para fazer um espelho, um ferreiro experiente para pratear um lado e seu próprio reflexo turvo para polir o outro lado."
Lace with Moonglove,LRW,"“O que tem mais veneno: a flor da luvalua ou as mentes dos elfos?”
— Vessifrus, demagogo flamíneo"
Hurly-Burly,LRW,"“As coisas começaram a pular como milho em frigideira. Olly entrou no curral dos porcos com sua valiosa porca sobre os ombros, ambos berrando como papões.”
— Deagan, cenn de Burrenton"
Lairwatch Giant,LRW,"Um gigante pode guardar rancor por décadas, e ai de quem o interromper."
Crush Underfoot,LRW,"Túmulo de cinco dedos
— Frase kithkin que significa
“pegada de gigante”"
Nameless Inversion,LRW,"Assim como a influência de um morfolóide pode ter efeitos dramáticos, também pode retroceder repentinamente."
Stinkdrinker Daredevil,LRW,"Os papões competem entre si continuamente com as coisas que trazem para o vilarejo, na esperança que suas proezas se tornem tão famosas quanto as de Titia Larva."
Knucklebone Witch,LRW,Cada osso honra as melhores traquinagens de seu dono.
Hunt Down,LRW,"“Carnelhos e fadas são difíceis de caçar, mas minhas presas favoritas são os flamíneos. Eles nunca se rendem sem uma boa briga quando são encurralados.”"
Hamletback Goliath,LRW,"“Se você vive nas costas de um gigante, há apenas um indivíduo ao qual você deve temer.”
— Gaddock Teeg"
Favor of the Mighty,LRW,"“Que medo tem uma montanha de uma mosca? Os gigantes mal sabem que existimos, muito menos têm medo.”
— Gaddock Teeg"
Summon the School,LRW,"“Quando os sirenídeos falam, crescem barbatanas nos ouvintes.”
— Ditado kithkin"
Eyes of the Wisent,LRW,"Calmo como o olhar de um bisão
— Expressão élfica que significa “seguro”"
Epic Proportions,LRW,De medroso a poderoso.
Surge of Thoughtweft,LRW,"Os kithkin entrelaçam seus próprios pensamentos, criando uma profundidade de cooperação desconhecida para as outras raças."
Mournwhelk,LRW,Ela acumula os raros sofrimentos de Lorwyn.
Fallowsage,LRW,Dizem que memórias de anos passados fluem nas mentes dos pousiosábios enquanto se repousam.
Turtleshell Changeling,LRW,"Um morfolóide imita involuntariamente o ser mais próximo, algumas vezes trocando carapaças por garras."
Heal the Scars,LRW,A magia bélica élfica desenvolveu duas especialidades: causar feridas que deixam marcas e curar feridas sem deixar cicatrizes. É a política que decide quem recebe qual.
Skeletal Changeling,LRW,"Embora não tenham carne nem ossos próprios, os morfolóides imitam ambos com a mesma facilidade."
Gilt-Leaf Seer,LRW,Desmera cegou seus videntes para que sua beleza fosse a última imagem impressa em suas memórias. Isso apenas aprofundou sua percepção.
Avian Changeling,LRW,"Hoje, ele voa com o bando. Amanhã, pode descobrir que eles se foram e encontrar seu corpo em uma forma desconhecida."
Woodland Changeling,LRW,"Os morfolóides não podem resistir ao apelo de uma nova forma, mesmo que isso seja para o seu próprio bem."
Warren Pilferers,LRW,“Para que eles precisam de tudo isso? Estão mortos. Nós estamos vivos. É bem simples.”
Thoughtseize,LRW,"“Qualquer sonho é uma colheita farta. Ainda assim, prefiro os sonhos recorrentes, de grande significância, que assombram a mente obsessiva.”"
Hillcomber Giant,LRW,Os gigantes acreditam que os fósseis que encontram nos cumes rochosos de Lorwyn sejam sonhos congelados no tempo e os protegem como tesouros.
Battle Mastery,LRW,"“Boom! ”Boom! Botas do tamanho de carroças e um machado que cai como um sol poente. Elfos fugindo. Árvores fugindo. Até mesmo os montes fogem para os montes!”
— #Lendas de Clachan#"
Axegrinder Giant,LRW,"O mais colérico dos gigantes geralmente também é o mais habilidoso armeiro. Sua amargura alimenta sessões intermináveis na forja, durante as quais passa o tempo todo rosnando furiosamente para si mesmo."
Drowner of Secrets,LRW,Os sirenídeos consideram-se os guardiões do passado de Lorwyn — e acreditam que seja sua responsabilidade editá-lo um pouco quando necessário.
Kithkin Healer,LRW,"A natureza empática da trama-mental permite aos curandeiros kithkin tratar a causa de uma doença, em vez de combater seus sintomas."
Prison Term,SHM,Limpem a cela. Tragam o próximo prisioneiro.
Dusk Urchins,SHM,Eles brotam das sombras e geram caos até que as sombras os chamem novamente.
Order of Whiteclay,SHM,"Feita com a lama de sepulturas, a pintura facial dos sacerdotes é um sinal de seu respeito por aqueles cujo descanso eles interrompem."
Crabapple Cohort,SHM,"Sete esposas fizeram sete tortas de sete maçãs, cada uma delas colhida de seus galhos. Hoje despido e amargurado, ele veio acertar as contas: para cada maçã, um osso."
Corrupt,SHM,"Na escuridão há seres para os quais o pântano é um ensopado, um caldo ralo que precisa de carne."
Gnarled Effigy,SHM,"“Pedaços de um espantalho morto, fitas de couro de elfoderme, dentes de um sirenídeo tubarão-machado . . . Uma alma habilidosa pode encontrar novos usos para as coisas mais comuns.”
— Mowagh, o Gwyllion"
Vexing Shusher,SHM,"O fedor dos cogumelos chapéu-sangrento no hálito já é suficiente para evitar até as mais potentes mágicas, especialmente quando combinado a um canto especial: “Pssss”."
Flame Javelin,SHM,"Gyara Atiralança teria sido conhecida pela sua precisão mortal, se não fosse pela sua precisão mortal."
Painter's Servant,SHM,Ele coleta tonalidades das brumas do crepúsculo para que seu mestre possa pintar um mundo melhor.
Thoughtweft Gambit,SHM,"O elo mental dos kithkin é ainda mais estreito em Pântano Sombrio, reforçando a unidade da comunidade no limiar da xenofobia."
Knacksaw Clique,SHM,A maioria das habilidades da facção do Serrote foi extirpada das mentes dos outros.
Illuminated Folio,SHM,A maioria dessas relíquias permanece fechada por medo das verdades nefastas que podem estar entalhadas no díptico interno.
Armored Ascension,SHM,"“Por que encantar penas para torná-las resistentes quando podemos encantar escudos para fazê-los voar?”
— Braenna, espantalheira"
Briarberry Cohort,SHM,Uma facção pode provocar mais confusão do que uma fada sozinha.
Revelsong Horn,SHM,Um humilde suspiro sussurrado no chifre emerge como uma melodia inspiradora.
Crowd of Cinders,SHM,Eles cobiçam tanto o calor vitalizador que o arrancam dos que ainda o possuem.
Mass Calcify,SHM,Os mortos se tornam suas próprias lápides.
Crimson Wisps,SHM,"Os sussurros são incompreensíveis, mas ainda assim os cinzeríneos sempre ouvem uma mensagem urgente."
Mudbrawler Cohort,SHM,"Antes de um ataque, os membros da gangue de Mosto encorajavam-se uns aos outros com contos sobre sua fome e o que fariam para satisfazê-la, e se superavam um após o outro."
Ashenmoor Liege,SHM,Os cinzeríneos carregam um rancor ancestral que os torna lentos para confiar e rápidos para retaliar.
Jaws of Stone,SHM,"Quando os gigantes encontram seus lares montanhosos infestados, eles têm várias soluções."
Puncture Bolt,SHM,Os piromânticos cinzeríneos medem seu sucesso contando os buracos fumegantes de seus inimigos.
Safehold Elite,SHM,“Eu me recuso a morrer — não nas mãos de alguém como você.”
Curse of Chains,SHM,A verdadeira punição do gigante ocorreu no momento em que permitiram que ele se levantasse antes de ser forçado a ajoelhar-se novamente.
Spiteful Visions,SHM,"O conhecimento traz o aguilhão da desilusão, mas a dor ensina a ter perspectiva."
Windbrisk Raptor,SHM,Ele despertou com um céu anuviado e sombrio e respondeu com uma cólera justificável que estremeceu o firmamento.
Hollowborn Barghest,SHM,Ele deixa um rastro de árvores curvadas e sonhos frustrados.
Impromptu Raid,SHM,"Para a gangue de Costas Sujas, é sempre “hora de ataque”."
Needle Drop,LRW,"“Primeiro eram tarambolas e vaga-pensadores. Agora são agulhas de tricô do tamanho de uma azagaia.”
— Calydd, lavrador kithkin"
Glen Elendra Pranksters,LRW,As vítimas abduzidas por um anel de fada encontram-se abandonadas a quilômetros de distância.
Seedguide Ash,LRW,“Que você possa sombrear três gerações de mudas.”
Forced Fruition,LRW,"“Pétalas dentro de pétalas dentro de pétalas, girino. A verdade oculta-se sob a opulência da ilusão.”
— Neerdiv, pousiosábio"
Prowess of the Fair,LRW,"Um duelo élfico é uma beleza: a graça dos guerreiros, a colisão dos metais e então o habilidoso derrame de sangue."
