Emissary of Despair,Emissaire du désespoir,Créature — Esprit,"Vol
Quand l'Emissaire du désespoir inflige des blessures de combat à un joueur, ce joueur perd 1 point de vie pour chaque artefact qu'il contrôle."
Stir the Pride,Eveil de la bande,Ephémère,"Choisissez l'un — Les créatures que vous contrôlez gagnent +2/+2 jusqu'à la fin du tour, ou, jusqu'à la fin du tour, les créatures que vous contrôlez ont “A chaque fois que cette créature inflige des blessures, vous gagnez autant de points de vie.”
Union — {1}{W} #(Choisissez les deux si vous avez payé le coût d'union.)#"
Death-Mask Duplicant,Répliquant masque-mort,Créature Artefact — Changeforme,"Empreinte — {1}: Retirez de la partie la carte de créature ciblée de votre cimetière. #(Cet artefact a l'empreinte de la carte retirée.)#
Aussi longtemps que le Répliquant masque-mort a l'empreinte d'une carte de créature qui a le vol, le Répliquant masque-mort a le vol. Faites de même avec la peur, l'initiative, la double initiative, la célérité, la traversée de terrain, la protection et le piétinement."
Fangren Firstborn,Ainé fangren,Créature — Bête,"A chaque fois que l'Ainé fangren attaque, mettez un marqueur +1/+1 sur chaque créature attaquante."
Furnace Dragon,Dragon du fourneau,Créature — Dragon,"Affinité pour les artefacts #(Ce sort coûte {1} de moins à jouer pour chaque artefact que vous contrôlez.)#
Vol
Quand le Dragon du fourneau arrive en jeu, si vous l'avez joué depuis votre main, retirez de la partie tous les artefacts."
Nourish,Nourriture,Ephémere,Vous gagnez 6 points de vie.
Crazed Goblin,Gobelin affolé,Créature — Gobelin et Guerrier,Le Gobelin affolé attaque chaque tour si possible.
Roaring Slagwurm,Guivre cendrée rugissante,Créature — Guivre,"A chaque fois que la Guivre cendrée rugissante attaque, engagez tous les artefacts."
Hunger of the Nim,Faim des nims,Rituel,La créature ciblée gagne +1/+0 jusqu'à la fin du tour pour chaque artefact que vous contrôlez.
Scavenging Scarab,Scarabée nécrophage,Créature — Insecte,Le Scarabée nécrophage ne peut pas bloquer.
Chittering Rats,Rats bruyants,Créature — Rat,"Quand les Rats bruyants arrivent en jeu, l'adversaire ciblé met une carte de sa main sur le dessus de sa bibliothèque."
Grimclaw Bats,Chauves-souris sinistreserre,Créature — Chauve-souris,"Vol
{B}, Payez 1 point de vie — Les Chauves-souris sinistreserre gagnent +1/+1 jusqu'à la fin du tour."
Arcbound Hybrid,Hybride entravarc,Créature Artefact — Bête,"Célérité
Modularité 2 #(Cette créature arrive en jeu avec deux marqueurs +1/+1 sur elle. Quand elle est mise dans un cimetière, vous pouvez placer ses marqueurs +1/+1 sur la Créature Artefact ciblée.)#"
Feedback Bolt,Eclair à rétroaction,Ephémère,L'éclair à rétroaction inflige au joueur ciblé un nombre de blessures égal au nombre d'artefacts que vous contrôlez.
Talon of Pain,Ergot de souffrance,Artefact,"A chaque fois qu'une source que vous contrôlez autre que l'Ergot de souffrance inflige des blessures à un adversaire, mettez un marqueur “charge” sur l'Ergot de souffrance.
{X}, {T}, retirez X marqueurs “charge” de l'Ergot de souffrance: L'Ergot de souffrance inflige X blessures à une cible, créature ou joueur."
Myr Moonvessel,Nef lunaire myr,Créature Artefact — Myr,"Quand le Nef lunaire myr est mis dans un cimetière depuis le jeu, ajoutez {1} à votre réserve."
Neurok Prodigy,Prodige neuroke,Créature — Humain et Sorcier,"Vol
Défaussez-vous d'une carte d'artefact — Renvoyez la Prodige neuroke dans la main de son propriétaire."
Arcbound Bruiser,Cogneur Entravarc,Créature Artefact — Golem,"Modularité 3 #(Cette créature arrive en jeu avec trois marqueurs +1/+1 sur elle. Quand elle est mise dans un cimetière, vous pouvez placer ses marqueurs +1/+1 sur la Créature Artefact ciblée.)#"
Arcbound Lancer,Lancier entravarc,Créature Artefact — Bête,"Initiative
Modularité 4 #(Cette créature arrive en jeu avec quatre marqueurs +1/+1 sur elle. Quand elle est mise dans un cimetière, vous pouvez placer ses marqueurs +1/+1 sur la Créature Artefact ciblée.)#"
Arcbound Stinger,Piqueur entravarc,Créature Artefact — Insecte,"Vol
Modularité 1 #(Cette créature arrive en jeu avec un marqueur +1/+1 sur elle. Quand elle est mise dans un cimetière, vous pouvez placer ses marqueurs +1/+1 sur la Créature Artefact ciblée.)#"
Lich's Tomb,Tombe de la liche,Artefact,"Vous ne perdez pas la partie pour avoir 0 points de vie ou moins.
A chaque fois que vous perdez des points de vie, sacrifiez un permanent pour chaque 1 point de vie que vous avez perdu."
Darksteel Gargoyle,Gargouille de sombracier,Créature Artefact — Gargouille,"Vol
La Gargouille de sombracier est indestructible.#(Les effets commencant par “détruisez” et les blessures mortelles ne la détruisent pas.)#"
Leonin Bola,Bolas léonins,Artefact — Equipement,"La créature équipée a “{T}, détachez les Bolas léonins — Engagez la créature ciblée.”
Equipement {1} #({1}: Attachez à la créature ciblée que vous contrôlez. N'attachez l'équipement que lorsque vous pourriez jouer un rituel. Cette carte arrive en jeu détachée et elle reste en jeu si la créature quitte le jeu.)#"
Razor Golem,Golem de rasoirs,Créature Artefact — Golem,"Vigilance, affinité pour les plaines #(Ce sort coûte {1} de moins à jouer pour chaque plaine que vous contrôlez.)#"
Ageless Entity,Entité sans age,Créature — Elémental,"A chaque fois que vous gagnez des points de vie, mettez autant de marqueurs +1/+1 sur l'Entité sans age.",
Spire Golem,Golem des cimes,Créature Artefact — Golem,"Affinité pour les iles #(Ce sort coûte {1} de moins à jouer pour chaque ile que vous contrôlez.)#, vol"
Mephitic Ooze,Limon méphitique,Créature — Limon,"Le Limon méphitique gagne +1/+0 pour chaque artefact que vous contrôlez.
Quand le Limon méphitique inflige des blessures de combat à une créature, détruisez cette créature. Elle ne peut pas être régénérée."
Echoing Ruin,Destruction résonnante,Rituel,Détruisez l'artefact ciblé et tous les autres artefacts ayant le même nom.
Dross Golem,Golem de Méphidross,Créature Artefact — Golem,"Affinité pour les marais #(Ce sort coûte {1} de moins à jouer pour chaque marais que vous contrôlez.)#
Peur"
Surestrike Trident,Trident frappesure,Artefact — Equipement,"La créature équipée a l'initiative et a “{T}, détachez le Trident frappesure: Cette créature inflige un nombre de blessures égal à sa force au joueur ciblé.”
Equipement {4} #({4}: Attachez à la créature ciblée que vous contrôlez. N'attachez l'équipement que lorsque vous pourriez jouer un rituel. Cette carte arrive en jeu détachée et elle reste en jeu si la créature quitte le jeu.)#"
Fill with Fright,Eveil de l'effroi,Rituel,"Le joueur ciblé se défausse de deux cartes de sa main.
Regard 2 #(Regardez les deux cartes du dessus de votre bibliothèque. Mettez n'importe quel nombre d'entre elles au dessous de votre bibliothèque et le reste au dessus dans l'ordre de votre choix.)#"
Genesis Chamber,Chambre de génèse,Artefact,"A chaque fois qu'une créature non-jeton arrive en jeu, si la Chambre de génèse est dégagée, le contrôleur de cette créature met un jeton de Créature Artefact 1/1 myr en jeu."
Echoing Truth,Vérité résonnante,Ephémere,Renvoyez le permanent non-terrain ciblé et tous les permanents qui ont le même nom dans les mains de leurs propriétaires.
Oxidda Golem,Oxidda Golem,Créature Artefact — Golem,"Affinité pour les montagnes #(Ce sort coûte {1} de moins à jouer pour chaque montagne que vous contrôlez.)#.
Célérité"
Eater of Days,Dévoreur des jours,Créature Artefact — Léviathan,"Vol, piétinement
Quand le Dévoreur des jours arrive en jeu, sautez vos deux prochains tours."
Gemini Engine,Machine à gémeaux,Créature Artefact — Construction,"A chaque fois que la Machine à gémeaux attaque, mettez un jeton de Créature Artefact Construction attaquante nommé Jumeau en jeu . Sa force est égale à la force de la Machine à gémeaux et son endurance est égale à l'endurance de la Machine à gémeaux. Sacrifiez le jeton à la fin du combat."
Echoing Courage,Courage résonnant,Ephémere,La créature ciblée et toutes les autres créatures ayant le même nom gagnent +2/+2 jusqu'à la fin du tour.
Tangle Golem,Golem de la filandre,Créature Artefact — Golem,Affinité pour les forêts #(Ce sort coûte {1} de moins à jouer pour chaque forêt que vous contrôlez.)#
Nemesis Mask,Masque de la némésis,Artefact — Equipement,"Toutes les créatures capables de bloquer la créature équipée doivent le faire.
Equipement {3} #({3}: Attachez à la créature ciblée que vous contrôlez. N'attachez l'équipement que lorsque vous pourriez jouer un rituel. Cette carte arrive en jeu détachée et elle reste en jeu si la créature quitte le jeu.)#"
Auriok Windwalker,Marchevent aurioke,Créature — Humain et Sorcier,"Vol
{T}: Attachez l'équipement ciblé que vous contrôlez à la créature ciblée que vous contrôlez."
Echoing Decay,Décomposition résonnante,Ephémere,La créature ciblée et toutes les créatures qui ont le même nom gagnent -2/-2 jusqu'à la fin du tour.
Sword of Fire and Ice,Epée d'eau et de feu,Artefact — Equipement,"La créature équipée gagne +2/+2 et a la protection contre le rouge et contre le bleu.
A chaque fois que la créature équipée inflige des blessures de combat à un joueur, vous pouvez piocher une carte et faire que l'Epée d'Eau et de Feu inflige 2 blessures à la cible, créature ou joueur.
Equipement {2}"
Viridian Zealot,Zélateur viridian,Créature — Elfe et Guerrier,"{1}{G}, sacrifiez le Zélateur viridian: Détruisez l'artefact ou l'enchantement ciblé."
Scrounge,Fouiner,Rituel,L'adversaire ciblé choisi une carte d'artefact dans son cimetière. Mettez cette carte en jeu sous votre contrôle.
Goblin Archaeologist,Archéologue gobelin,Créature — Gobelin et Artificier,"{R}, {T}: Jouez à pile ou face. Si vous gagnez, détruisez l'artefact ciblé et dégagez l'Archéologue gobelin. Si vous perdez, sacrifiez l'Archéologue gobelin."
Fireball,Boule de feu,Rituel,"La Boule de feu inflige X blessures réparties de manière égale, arrondies à l'inférieur, entre n'importe quel nombre de cibles, créatures ou joueurs.
En tant que coût additionnel pour jouer la Boule de feu, payez {1} pour chaque cible en plus de la première."
Energy Chamber,Chambre d'énergie,Artefact,"Au début de votre entretien, choisissez l'un — Mettez un marqueur +1/+1 sur la Créature Artefact ciblée, ou mettez un marqueur charge sur l'artefact non-créature ciblé."
Helm of Kaldra,Heaume de Kaldra,Artefact — Equipement,"La créature équipée a l'initiative, le piétinement et la célérité.
{1}: Si vous contrôlez les équipements nommés l'Epée de Kaldra, le Bouclier de Kaldra et le Heaume de Kaldra, mettez en jeu un jeton de créature légendaire Avatar 4/4 incolore nommé Kaldra et attachez-lui ces équipements.
Equipement {2}"
Sword of Light and Shadow,Epée des ténèbres et de la lumière,Artefact — Equipement,"La créature équipée gagne +2/+2 et a la protection contre le blanc et contre le noir.
A chaque fois que la créature équipée inflige des blessures de combat à un joueur, vous pouvez gagner 3 points de vie et vous pouvez renvoyez jusqu'à une carte de créature depuis votre cimetière dans votre main.
Equipement {2} #({2}: Attachez à la créature ciblée que vous contrôlez. N'attachez l'équipement que lorsque vous pourriez jouer un rituel. Cette carte arrive en jeu détachée et elle reste en jeu si la créature quitte le jeu.)#"
Pristine Angel,Ange immaculé,Créature — Ange,"Vol
Aussi longtemps que l'Ange immaculé est dégagé, il a la protection contre toutes les couleurs et les artefacts.
A chaque fois que vous jouez un sort, dégagez l'Ange immaculé."
Shriveling Rot,Pourrissement ratatineur,Ephémere,"Choisissez l'un — Jusqu'à la fin du tour, A chaque fois qu'une créature reçoit des blessures, détruisez-la, ou jusqu'à la fin du tour, A chaque fois qu'une créature est mise dans un cimetière depuis le jeu, le contrôleur de cette créature perd un nombre de points de vie égal à son endurance.
Union — {2}{B} #(Choisissez les deux si vous avez payé le coût de l'union)#"
Quicksilver Behemoth,Béhémoth de vif-argent,Créature — Bête,"Affinité pour les artefacts #(Ce sort coûte {1} de moins à jouer pour chaque artefact que vous contrôlez.)#
Quand le Béhémoth de vif-argent attaque ou bloque, renvoyez-le dans la main de son propriétaire à la fin du combat."
Qumulox,Qumulox,Créature — Bête,"Affinité pour les artefacts #(Ce sort coûte 1 de moins à jouer pour chaque artefact que vous contrôlez.)#
Vol"
Panoptic Mirror,Miroir panoptique,Artefact,"Empreinte — {X} : Vous pouvez retirer de la partie une carte d'éphémere ou de rituel de votre main ayant un coût converti de mana de X. #(Cet artefact a l'empreinte de la carte retirée.)#
Au début de votre entretien, vous pouvez copier une carte d'éphémere ou de rituel dont le Miroir panoptique a l'empreinte et jouer la copie sans payer son coût de mana."
Darksteel Ingot,Lingot de sombracier,Artefact,"Le Lingot de sombracier est indestructible #(Les effets commencant par “ détruisez ” et les blessures mortelles ne le détruisent pas.)#
{T}: Ajoutez un mana de la couleur de votre choix à votre réserve."
Myr Matrix,Matrice à myrs,Artefact,"La Matrice à myrs est indestructible #(Les effets commencant par “détruisez” et les blessures mortelles ne la détruisent pas.)#
Les créatures Myr gagnent +1/+1.
{5}: Mettez un jeton de créature Artefact 1/1 Myr en jeu."
Darksteel Forge,Forge de sombracier,Artefact,Les artefacts que vous contrôlez sont indestructibles #(Les effets commencant par “détruisez” et les blessures mortelles ne les détruisent pas.)#
Inflame,Irritation,Ephémère,L'Irritation inflige 2 blessures à chaque créature blessée ce tour-ci.
Chromescale Drake,Drakon à écailles de chrome,Créature — Drakon,"Affinité pour les artefacts #(Ce sort coûte {1} de moins à jouer pour chaque artefact que vous contrôlez.)#
Vol
Quand le Drakon à écailles de chrome arrive en jeu, révélez les trois cartes du dessus de votre bibliothèque. Mettez toutes les cartes d'artefact révélées de cette manière dans votre main et le reste dans votre cimetière."
Voltaic Construct,Construction voltaique,Créature Artefact — Golem,{2} : Dégagez la Créature Artefact ciblée.
AEther Vial,Fiole d'aether,Artefact,"Au début de votre entretien, vous pouvez mettre un marqueur “charge” sur la Fiole d'aether.
{T}: Mettez en jeu une carte de créature de votre main avec un coût converti de mana égal au nombre de marqueurs “charge” sur la Fiole d'aether.",
Reshape,Refonte,Rituel,"En tant que coût supplémentaire pour jouer Refonte, sacrifiez un artefact.
Cherchez dans votre bibliothèque une carte d'artefact avec un coût converti de mana de X ou moins et mettez-la en jeu. Puis mélangez votre bibliothèque."
Vedalken Engineer,Ingénieur vedalken,Créature — Veldalken et Artificier,{T}: Ajoutez deux manas de la couleur de votre choix à votre réserve. Ne dépensez ce mana que pour jouer des sorts d'artefact ou des capacités activées d'artefact.
