"127615","fighting drake"
"389759","fighting drake"
"124053","fight or flight"
"386197","fight or flight"
"503318366","final fortune"
"503580510","final fortune"
"402655070","final fortune"
"127616","final fortune"
"389760","final fortune"
"587254572","fireball"
"587516716","fireball"
"536870996","fireball"
"469762132","fireball"
"452984916","fireball"
"335544404","fireball"
"83886164","fireball"
"33554516","fireball"
"520095867","fireblast"
"125175","firebrand ranger"
"387319","firebrand ranger"
"637536096","firebreathing"
"637798240","firebreathing"
"536870997","firebreathing"
"503318368","firebreathing"
"503580512","firebreathing"
"469762133","firebreathing"
"452984917","firebreathing"
"402655072","firebreathing"
"335544405","firebreathing"
"83886165","firebreathing"
"33554517","firebreathing"
"486542519","firefly"
"124096","firescreamer"
"386240","firescreamer"
"486542281","fireslinger"
"536873799","firestorm"
"520095868","firestorm hellkite"
"218108437","firestorm phoenix"
"125202","fires of yavimaya"
"387346","fires of yavimaya"
"285213439","fire and brimstone"
"385884705","fire ants"
"201327747","fire covenant"
"503318367","fire diamond"
"503580511","fire diamond"
"402655071","fire diamond"
"127617","fire diamond"
"389761","fire diamond"
"469762816","fire drake"
"285213440","fire drake"
"100664064","fire drake"
"536870995","fire elemental"
"452984915","fire elemental"
"402653267","fire elemental"
"335544403","fire elemental"
"83886163","fire elemental"
"33554515","fire elemental"
"127618","fire elemental"
"389762","fire elemental"
"2131073","fire/ice"
"2393217","fire/ice"
"218104362","fire sprites"
"536873732","fire whip"
"637621142","fishliver oil"
"637883286","fishliver oil"
"100663628","fishliver oil"
"67109196","fishliver oil"
"536871681","fissure"
"285213441","fissure"
"536873733","fit of rage"
"402656005","fit of rage"
"486542497","flailing drake"
"436226862","flailing manticore"
"436489006","flailing manticore"
"436226752","flailing ogre"
"436488896","flailing ogre"
"436226834","flailing soldier"
"436488978","flailing soldier"
"620778963","flameshot"
"621041107","flameshot"
"503318369","flame elemental"
"503580513","flame elemental"
"134233375","flame jet"
"134495519","flame jet"
"302011163","flame rift"
"302273307","flame rift"
"469763204","flame spirit"
"402654340","flame spirit"
"201327748","flame spirit"
"637537892","flame wave"
"637800036","flame wave"
"369102436","flame wave"
"436226712","flaming sword"
"436488856","flaming sword"
"503318370","flare"
"503580514","flare"
"469764414","flare"
"201327749","flare"
"503318371","flash"
"503580515","flash"
"402655075","flash"
"637540903","flashfires"
"637803047","flashfires"
"553654823","flashfires"
"553916967","flashfires"
"536870998","flashfires"
"469762134","flashfires"
"452984918","flashfires"
"402659879","flashfires"
"335544406","flashfires"
"234887719","flashfires"
"83886166","flashfires"
"33554518","flashfires"
"553697360","flash counter"
"553959504","flash counter"
"218104363","flash counter"
"218104364","flash flood"
"100663852","flash flood"
"620779023","flay"
"621041167","flay"
"536873703","fledgling djinn"
"134233340","fledgling osprey"
"134495484","fledgling osprey"
"127914","fleetfoot panther"
"390058","fleetfoot panther"
"637561827","fleeting image"
"637823971","fleeting image"
"553675747","fleeting image"
"553937891","fleeting image"
"352331891","fleeting image"
"352594035","fleeting image"
"127619","fleeting image"
"389763","fleeting image"
"385884072","flesh reaver"
"134233331","flicker"
"134495475","flicker"
"486542567","flickering ward"
"637583438","flight"
"637845582","flight"
"553697358","flight"
"553959502","flight"
"536870999","flight"
"469764415","flight"
"452984919","flight"
"402655551","flight"
"335544407","flight"
"83886167","flight"
"33554519","flight"
"127620","flight"
"389764","flight"
"369102437","fling"
"302011066","flint golem"
"302273210","flint golem"
"536871682","flood"
"469762818","flood"
"285213442","flood"
"520095869","flooded shoreline"
"201327750","flooded woodlands"
"503318373","floodgate"
"503580517","floodgate"
"16778850","floodwater dam"
"503318372","flood plain"
"503580516","flood plain"
"218104365","floral spuzzem"
"620779051","flowering field"
"621041195","flowering field"
"302011130","flowstone armor"
"302273274","flowstone armor"
"369102438","flowstone blade"
"637555482","flowstone crusher"
"637817626","flowstone crusher"
"302011162","flowstone crusher"
"302273306","flowstone crusher"
"167778261","flowstone flood"
"486542273","flowstone giant"
"369102439","flowstone hellion"
"369102440","flowstone mauler"
"302011103","flowstone overseer"
"302273247","flowstone overseer"
"486542524","flowstone salamander"
"486542355","flowstone sculpture"
"637537898","flowstone shambler"
"637800042","flowstone shambler"
"369102442","flowstone shambler"
"637555409","flowstone slide"
"637817553","flowstone slide"
"302011089","flowstone slide"
"302273233","flowstone slide"
"302011137","flowstone strike"
"302273281","flowstone strike"
"302011106","flowstone surge"
"302273250","flowstone surge"
"302011138","flowstone thopter"
"302273282","flowstone thopter"
"302011117","flowstone wall"
"302273261","flowstone wall"
"486542419","flowstone wyvern"
"201327751","flow of maggots"
"385884771","fluctuator"
"536873744","flux"
"234887642","flux"
"553697798","flying carpet"
"553959942","flying carpet"
"536871245","flying carpet"
"469762381","flying carpet"
"402653517","flying carpet"
"335544653","flying carpet"
"67109197","flying carpet"
"127621","flying carpet"
"389765","flying carpet"
"67109198","flying men"
"553697385","fodder cannon"
"553959529","fodder cannon"
"134233406","fodder cannon"
"134495550","fodder cannon"
"536871000","fog"
"503318374","fog"
"503580518","fog"
"469764416","fog"
"452984920","fog"
"402655078","fog"
"335544408","fog"
"83886168","fog"
"33554520","fog"
"127622","fog"
"389766","fog"
"385884763","fog bank"
"536873737","fog elemental"
"402656009","fog elemental"
"352331920","fog of gnats"
"352594064","fog of gnats"
"302011104","fog patch"
"302273248","fog patch"
"620779122","foil"
"621041266","foil"
"150996448","folk of an-havva"
"150996447","folk of an-havva"
"201327752","folk of the pines"
"436226790","food chain"
"436488934","food chain"
"486542356","fool's tome"
"553650023","foratog"
"553912167","foratog"
"503318375","foratog"
"503580519","foratog"
"167775851","forbid"
"503318376","forbidden crypt"
"503580520","forbidden crypt"
"402655080","forbidden crypt"
"201327753","forbidden lore"
"520095870","forbidden ritual"
"352335104","forbidding watchtower"
"352597248","forbidding watchtower"
"436227084","forced march"
"436489228","forced march"
"637621149","force of nature"
"637883293","force of nature"
"536871001","force of nature"
"469764417","force of nature"
"452984921","force of nature"
"335544409","force of nature"
"83886169","force of nature"
"33554521","force of nature"
"16778851","force of will"
"469764418","force spike"
"218104366","force spike"
"127623","force spike"
"389767","force spike"
"201327754","force void"
"133361","ember beast"
"395505","ember beast"
"133660","embolden"
"395804","embolden"
"133366","engulfing flames"
"395510","engulfing flames"
"135351","entomb"
"397495","entomb"
"133337","epicenter"
"395481","epicenter"
"133494","escape artist"
"395638","escape artist"
"637567621","execute"
"637829765","execute"
"553681541","execute"
"553943685","execute"
"133413","execute"
"395557","execute"
"133473","extract"
"395617","extract"
"133416","face of fear"
"395560","face of fear"
"133415","famished ghoul"
"395559","famished ghoul"
"133457","fervent denial"
"395601","fervent denial"
"133441","filthy cur"
"395585","filthy cur"
"133370","firebolt"
"395514","firebolt"
"133493","flame burst"
"395637","flame burst"
"133433","fledgling imp"
"395577","fledgling imp"
"234887673","elite cat warrior"
"234887600","endless cockroaches"
"251662931","extinguish"
"251662935","eye spy"
"234887761","false peace"
"251662930","false summoning"
"251662909","festival of trokin"
"234887602","final strike"
"234887715","fire dragon"
"234887716","fire imp"
"234887717","fire snake"
"234887718","fire tempest"
"234887762","fleet-footed monk"
"637540947","foot soldiers"
"637803091","foot soldiers"
"234887763","foot soldiers"
"136475","enslaved dwarf"
"398619","enslaved dwarf"
"136405","equal treatment"
"398549","equal treatment"
"136443","faceless butcher"
"398587","faceless butcher"
"136431","false memories"
"398575","false memories"
"136512","far wanderings"
"398656","far wanderings"
"136481","fiery temper"
"398625","fiery temper"
"136492","flaming gambit"
"398636","flaming gambit"
"136484","flash of defiance"
"398628","flash of defiance"
"136393","floating shield"
"398537","floating shield"
"136485","ember shot"
"398629","ember shot"
"140203","envelop"
"402347","envelop"
"133277","epic struggle"
"395421","epic struggle"
"140283","exoskeletal armor"
"402427","exoskeletal armor"
"140229","filth"
"402373","filth"
"140252","firecat blitz"
"402396","firecat blitz"
"140243","flaring pain"
"402387","flaring pain"
"140211","flash of insight"
"402355","flash of insight"
"140256","fledgling dragon"
"402400","fledgling dragon"
"140276","folk medicine"
"402420","folk medicine"
"143164","elvish guidance"
"405308","elvish guidance"
"144668","elvish pathcutter"
"406812","elvish pathcutter"
"553697805","elvish pioneer"
"553959949","elvish pioneer"
"143151","elvish pioneer"
"405295","elvish pioneer"
"553691281","elvish scrapper"
"553953425","elvish scrapper"
"143153","elvish scrapper"
"405297","elvish scrapper"
"143205","elvish vanguard"
"405349","elvish vanguard"
"637578938","elvish warrior"
"637841082","elvish warrior"
"144730","elvish warrior"
"406874","elvish warrior"
"143093","embermage goblin"
"405237","embermage goblin"
"143190","enchantress's presence"
"405334","enchantress's presence"
"143084","endemic plague"
"405228","endemic plague"
"143081","entrails feaster"
"405225","entrails feaster"
"143101","erratic explosion"
"405245","erratic explosion"
"142981","essence fracture"
"405125","essence fracture"
"143188","everglove courier"
"405332","everglove courier"
"109081","exalted angel"
"371225","exalted angel"
"143176","explosive vegetation"
"405320","explosive vegetation"
"143060","fade from memory"
"405204","fade from memory"
"143030","fallen cleric"
"405174","fallen cleric"
"143085","false cure"
"405229","false cure"
"143054","feeding frenzy"
"405198","feeding frenzy"
"637577246","festering goblin"
"637839390","festering goblin"
"143038","festering goblin"
"405182","festering goblin"
"143107","fever charm"
"405251","fever charm"
"143128","flamestick courier"
"405272","flamestick courier"
"142998","fleeting aven"
"405142","fleeting aven"
"143219","flooded strand"
"405363","flooded strand"
"142909","foothill guide"
"405053","foothill guide"
"148110","elvish aberration"
"410254","elvish aberration"
"147472","elvish soultiller"
"409616","elvish soultiller"
"147486","embalmed brawler"
"409630","embalmed brawler"
"637580803","enormous baloth"
"637842947","enormous baloth"
"553694723","enormous baloth"
"553956867","enormous baloth"
"146595","enormous baloth"
"408739","enormous baloth"
"637582364","enrage"
"637844508","enrage"
"553696284","enrage"
"553958428","enrage"
"148156","enrage"
"410300","enrage"
"146540","essence sliver"
"408684","essence sliver"
"148147","eternal dragon"
"410291","eternal dragon"
"148099","exiled doomsayer"
"410243","exiled doomsayer"
"148960","extra arms"
"411104","extra arms"
"148988","faces of the past"
"411132","faces of the past"
"148966","fatal mutation"
"411110","fatal mutation"
"146525","feral throwback"
"408669","feral throwback"
"148965","fierce empath"
"411109","fierce empath"
"637583171","final punishment"
"637845315","final punishment"
"148963","final punishment"
"411107","final punishment"
"146587","flamewave invoker"
"408731","flamewave invoker"
"148151","force bubble"
"410295","force bubble"
"570475580","elf replica"
"570737724","elf replica"
"570476467","empyrial plate"
"570738611","empyrial plate"
"570476472","extraplanar lens"
"570738616","extraplanar lens"
"570476421","fabricate"
"570738565","fabricate"
"570475597","fangren hunter"
"570737741","fangren hunter"
"570476363","farsight mask"
"570738507","farsight mask"
"570475538","fatespinner"
"570737682","fatespinner"
"570476391","fiery gambit"
"570738535","fiery gambit"
"570475645","fireshrieker"
"570737789","fireshrieker"
"570475648","fists of the anvil"
"570737792","fists of the anvil"
"570475591","flayed nim"
"570737735","flayed nim"
"587253394","emissary of despair"
"587515538","emissary of despair"
"587254594","emissary of hope"
"587516738","emissary of hope"
"587254613","essence drain"
"587516757","essence drain"
"587254491","fangren firstborn"
"587516635","fangren firstborn"
"587254614","flamebreak"
"587516758","flamebreak"
"604056861","endless whispers"
"604319005","endless whispers"
"604056853","energy chamber"
"604318997","energy chamber"
"604056866","engineered explosives"
"604319010","engineered explosives"
"604056910","ensouled scimitar"
"604319054","ensouled scimitar"
"604056931","eon hub"
"604319075","eon hub"
"604056967","etched oracle"
"604319111","etched oracle"
"604056958","eternal witness"
"604319102","eternal witness"
"604057006","eyes of the watcher"
"604319150","eyes of the watcher"
"604056878","fangren pathcutter"
"604319022","fangren pathcutter"
"604056850","feedback bolt"
"604318994","feedback bolt"
"604056957","ferocious charge"
"604319101","ferocious charge"
