Graveborn Muse,Musa Sepolcrogena,Creatura — Spirito Zombie,"All’inizio del tuo mantenimento, peschi X carte e perdi X punti vita, dove X è il numero di Zombie che controlli."
Mortal Combat,Combattimento Mortale,Incantesimo,"All’inizio del tuo mantenimento, se ci sono venti o più carte creatura nel tuo cimitero, vinci la partita."
Hurkyl's Recall,Richiamo di Hurkyl,Istantaneo,Fai tornare in mano a un giocatore bersaglio tutti gli artefatti che possiede.
Cephalid Constable,Connestabile Cefalide,Creatura — Mago Cefalide,"Ogniqualvolta il Connestabile Cefalide infligge danno da combattimento a un giocatore, fai tornare fino ad altrettanti permanenti bersaglio controllati da quel giocatore in mano ai loro proprietari."
Beacon of Destruction,Faro della Distruzione,Istantaneo,Il Faro della Distruzione infligge 5 danni a una creatura o a un giocatore bersaglio. Rimescola il Faro della Distruzione nel grimorio del suo proprietario.
Enormous Baloth,Baloth Enorme,Creatura — Bestia,
Stampeding Wildebeests,Carica di Gnu,Creatura — Bestia,"Travolgere #(Se questa creatura sta per infliggere alle sue creature bloccanti danno da combattimento sufficiente a distruggerle, puoi farle infliggere il resto del suo danno al giocatore in difesa.)#
All’inizio del tuo mantenimento, fai tornare una creatura verde che controlli in mano al suo proprietario."
Elven Riders,Cavalieri Elfici,Creatura — Elfo,I Cavalieri Elfici non possono essere bloccati tranne che da Muri e/o creature con volare.
Blanchwood Armor,Armatura di Boscopallido,Incantesimo — Aura,"Incanta creatura #(Scegli come bersaglio una creatura mentre giochi questa magia. Questa carta entra in gioco assegnata a quella creatura.)#
La creatura incantata prende +1/+1 per ogni Foresta che controlli."
Colossus of Sardia,Colosso di Sardia,Creatura Artefatto — Golem,"Travolgere #(Se questa creatura sta per infliggere alle sue creature bloccanti danno da combattimento sufficiente a distruggerle, puoi farle infliggere il resto del suo danno al giocatore in difesa.)#
Il Colosso di Sardia non STAPpa durante il tuo STAP.
{9}: STAPpa il Colosso di Sardia. Gioca questa abilità solo durante il tuo mantenimento."
Beacon of Unrest,Faro dell'Inquietudine,Stregoneria,Metti in gioco sotto il tuo controllo una carta artefatto o creatura bersaglio presente in un cimitero. Rimescola il Faro dell’Inquietudine nel grimorio del suo proprietario.
Lord of the Pit,Signore dell'Abisso,Creatura — Demone,"Volare, travolgere #(Questa creatura non può essere bloccata tranne che da creature con volare o raggiungere. Se questa creatura sta per infliggere alle sue creature bloccanti danno da combattimento sufficiente a distruggerle, puoi farle infliggere il resto del suo danno al giocatore in difesa.)#
All’inizio del tuo mantenimento, sacrifica una creatura diversa dal Signore dell’Abisso. Se non puoi farlo, il Signore dell’Abisso ti infligge 7 danni."
Midnight Ritual,Rituale di Mezzanotte,Stregoneria,"Rimuovi dal gioco X carte creatura bersaglio nel tuo cimitero. Per ogni carta creatura rimossa in questo modo, metti in gioco una pedina creatura Zombie 2/2 nera."
Fountain of Youth,Fontana della Giovinezza,Artefatto,"{2}, {T}: Guadagni 1 punto vita."
Wall of Air,Muro d'Aria,Creatura — Muro,"Difensore, volare #(Questa creatura non può attaccare, e può bloccare le creature con volare.)#"
Composite Golem,Golem Composito,Creatura Artefatto — Golem,Sacrifica il Golem Composito: Aggiungi {W}{U}{B}{R}{G} alla tua riserva di mana.
Leonin Scimitar,Scimitarra Leonid,Artefatto — Equipaggiamento,"La creatura equipaggiata prende +1/+1.
Equipaggiare {1} #({1}: Assegna a una creatura bersaglio che controlli. Equipaggia solo quando potresti giocare una stregoneria.)#"
Whispersilk Cloak,Manto Setabisbiglio,Artefatto — Equipaggiamento,"La creatura equipaggiata non può essere bloccata.
La creatura equipaggiata ha velo. #(Non può essere bersaglio di magie o abilità.)#
Equipaggiare {2} #({2}: Assegna a una creatura bersaglio che controlli. Equipaggia solo quando potresti lanciare una stregoneria.)#"
Mind Stone,Pietra della Mente,Artefatto,"{T}: Aggiungi {1} alla tua riserva di mana.
{1}, {T}, Sacrifica la Pietra della Mente: Pesca una carta."
Phyrexian Vault,Cripta di Phyrexia,Artefatto,"{2}, {T}, Sacrifica una creatura: Pesca una carta."
Overgrowth,Vegetazione Rigogliosa,Incantesimo — Aura,"Incanta terra #(Scegli come bersaglio una terra mentre giochi questa magia. Questa carta entra in gioco assegnata a quella terra.)#
Ogniqualvolta la terra incantata viene TAPpata per attingere mana, il suo controllore aggiunge {G}{G} alla propria riserva."
Blowfly Infestation,Infestazione di Mosche Cadaveriche,Incantesimo,"Ogniqualvolta una creatura viene messa in un cimitero dal gioco, se aveva un segnalino -1/-1, metti un segnalino -1/-1 su una creatura bersaglio."
Wildslayer Elves,Assassini Selvaggi Elfici,Creatura — Guerriero Elfo,Avvizzire #(Una fonte con avvizzire infligge danno sotto forma di segnalini -1/-1.)#
Cinderhaze Wretch,Corruttore Incendiario,Creatura — Sciamano Elementale,"{T}: Un giocatore bersaglio scarta una carta. Gioca questa abilità solo durante il tuo turno.
Metti un segnalino -1/-1 sul Corruttore Incendiario: STAPpa il Corruttore Incendiario."
Barrenton Medic,Medico di Barrenton,Creatura — Chierico Kithkin,"{T}: Previeni il prossimo punto danno che verrebbe inflitto a una creatura o a un giocatore bersaglio in questo turno.
Metti un segnalino -1/-1 sul Medico di Barrenton: STAPpa il Medico di Barrenton."
Biting Tether,Catena Sferzante,Incantesimo — Aura,"Incanta creatura
Controlli la creatura incantata.
All’inizio del tuo mantenimento, metti un segnalino -1/-1 sulla creatura incantata."
Devoted Druid,Druido Devoto,Creatura — Druido Elfo,"{T}: Aggiungi {G} alla tua riserva di mana.
Metti un segnalino -1/-1 sul Druido Devoto: STAPpa il Druido Devoto."
Spellweaver Volute,Voluta Tessimagie,Incantesimo — Aura,"Incanta carta istantaneo in un cimitero
Ogniqualvolta giochi una magia stregoneria, copia la carta istantaneo incantata. Puoi giocare la copia senza pagare il suo costo di mana. Se lo fai, rimuovi dal gioco la carta incantata e assegna la Voluta Tessimagie a un’altra carta istantaneo in un cimitero."
Magus of the Abyss,Magus dell'Abisso,Creatura — Mago Umano,"All’inizio del mantenimento di ogni giocatore, distruggi una creatura non artefatto bersaglio controllata da quel giocatore a sua scelta. Non può essere rigenerata."
Llanowar Reborn,Llanowar Rinata,Terra,"Llanowar Rinata entra in gioco TAPpata.
{T}: Aggiungi {G} alla tua riserva di mana.
Innesto 1 #(Questa terra entra in gioco con un segnalino +1/+1 su di essa. Ogniqualvolta una creatura entra in gioco, puoi spostare sulla creatura un segnalino +1/+1 da questa terra.)#"
Grinning Ignus,Ignea Ghignante,Creatura — Elementale,"{R}, Fai tornare l’Ignea Ghignante in mano al suo proprietario: Aggiungi {2}{R} alla tua riserva di mana. Gioca questa abilità solo quando potresti giocare una stregoneria."
Tombstalker,Cacciatore Sepolcrale,Creatura — Demone,"Volare
Esumare #(Puoi rimuovere dal gioco un qualsiasi numero di carte dal tuo cimitero quando giochi questa magia. Costa {1} in meno per essere giocata per ogni carta rimossa in questo modo.)#"
Sprout Swarm,Sciame di Germogli,Istantaneo,"Convocazione #(Ogni creatura che TAPpi mentre giochi questa magia ne riduce il costo totale di {1} o di un mana del colore di quella creatura.)#
Riscatto {3} #(Puoi spendere {3} addizionale mentre giochi questa magia. Se lo fai, riprendi in mano questa carta quando si risolve.)#
Metti in gioco una pedina creatura Saprolingio 1/1 verde."
Death Rattle,Sonaglio Letale,Istantaneo,"Esumare #(Puoi rimuovere dal gioco un qualsiasi numero di carte dal tuo cimitero quando giochi questa magia. Costa {1} in meno per essere giocata per ogni carta rimossa in questo modo.)#
Distruggi una creatura non verde bersaglio. Non può essere rigenerata."
Ghostfire,Fuoco Spettrale,Istantaneo,"Il Fuoco Spettrale è incolore.
Il Fuoco Spettrale infligge 3 danni a una creatura o a un giocatore bersaglio."
Nimbus Maze,Labirinto di Nembi,Terra,"{T}: Aggiungi {1} alla tua riserva di mana.
{T}: Aggiungi {W} alla tua riserva di mana. Gioca questa abilità solo se controlli un’Isola.
{T}: Aggiungi {U} alla tua riserva di mana. Gioca questa abilità solo se controlli una Pianura."
Keldon Megaliths,Megaliti di Keld,Terra,"I Megaliti di Keld entrano in gioco TAPpati.
{T}: Aggiungi {R} alla tua riserva di mana.
#Determinazione# — {1}{R}, {T}: I Megaliti di Keld infliggono 1 danno a una creatura o a un giocatore bersaglio. Gioca questa abilità solo se non hai carte in mano."
Tolaria West,Tolaria Occidentale,Terra,"Tolaria Occidentale entra in gioco TAPpata.
{T}: Aggiungi {U} alla tua riserva di mana.
Trasmutare {1}{U}{U} #({1}{U}{U}, Scarta questa carta: Passa in rassegna il tuo grimorio per una carta con costo di mana convertito pari a 0, rivelala e aggiungila alla tua mano. Poi rimescola il tuo grimorio. Gioca questa abilità solo quando potresti giocare una stregoneria.)#"
Barren Glory,Gloria Sterile,Incantesimo,"All’inizio del tuo mantenimento, se non controlli permanenti diversi dalla Gloria Sterile e non hai carte in mano, vinci la partita."
Bitter Ordeal,Aspra Ordalia,Stregoneria,"Passa in rassegna il grimorio di un giocatore bersaglio per una carta e rimuovila dal gioco. Poi quel giocatore rimescola il suo grimorio.
Tempesta sepolcrale #(Quando giochi questa magia, copiala per ogni permanente messo in un cimitero in questo turno. Puoi scegliere nuovi bersagli per le copie.)#"
Magus of the Future,Magus del Futuro,Creatura — Mago Umano,"Gioca con la prima carta del tuo grimorio rivelata.
Puoi giocare la prima carta del tuo grimorio."
Dakmor Salvage,Vestigia di Dakmor,Terra,"Le Vestigia di Dakmor entrano in gioco TAPpate.
{T}: Aggiungi {B} alla tua riserva di mana.
Dragare 2 #(Se stai per pescare una carta, puoi invece mettere esattamente le prime due carte del tuo grimorio nel tuo cimitero. Se lo fai, riprendi in mano questa carta dal tuo cimitero. Altrimenti, pesca una carta.)#"
Bridge from Below,Ponte con gli Abissi,Incantesimo,"Ogniqualvolta una creatura non pedina viene messa nel tuo cimitero dal gioco, se il Ponte con gli Abissi è nel tuo cimitero, metti in gioco una pedina creatura Zombie 2/2 nera.
Quando una creatura viene messa nel cimitero di un avversario dal gioco, se il Ponte con gli Abissi è nel tuo cimitero, rimuovi dal gioco il Ponte con gli Abissi."
Arcanum Wings,Ali dell'Arcano,Incantesimo — Aura,"Incanta creatura
La creatura incantata ha volare.
Scambio d’Aura {2}{U} #({2}{U}: Scambia quest’Aura con una carta Aura nella tua mano.)#"
Stronghold Rats,Ratti della Fortezza,Creatura — Ratto,"Ombra #(Questa creatura può bloccare o essere bloccata solo da creature con ombra.)#
Ogniqualvolta i Ratti della Fortezza infliggono danno da combattimento a un giocatore, ogni giocatore scarta una carta"
Shah of Naar Isle,Scià dell'Isola Naar,Creatura — Efreet,"Travolgere
Eco {0} #(All’inizio del tuo mantenimento, se questo permanente è entrato sotto il tuo controllo dall’inizio del tuo ultimo mantenimento, sacrificalo a meno che non paghi il suo costo di eco.)#
Quando il costo di eco dello Scià dell’Isola Naar viene pagato, ogni avversario può pescare fino a tre carte."
Nessian Courser,Corsiere Nessian,Creatura — Guerriero Centauro,
Tarox Bladewing,Tarox Alaspada,Creatura Leggendaria — Drago,"Volare, rapidità
#Magnificenza# — Scarta un’altra carta chiamata Tarox Alaspada: Tarox Alaspada prende +X/+X fino alla fine del turno, dove X è la sua forza."
Narcomoeba,Narcomeba,Creatura — Illusione,"Volare
Quando la Narcomeba viene messa nel tuo cimitero dal tuo grimorio, puoi metterla in gioco."
Whetwheel,Ruota per Molare,Artefatto,"{X}{X}, {T}: Un giocatore bersaglio mette le prime X carte del suo grimorio nel suo cimitero.
Metamorfosi {3} #(Puoi giocare questa carta a faccia in giù come una creatura 2/2 pagando {3}. Girala a faccia in su in qualsiasi momento pagando il suo costo di metamorfosi.)#"
Tarmogoyf,Tarmogoyf,Creatura — Lhurgoyf,"La forza del Tarmogoyf è pari al numero di tipi di carta tra le carte in tutti i cimiteri e la sua costituzione è pari a quel numero più 1. #(I tipi di carta sono artefatto, creatura, incantesimo, istantaneo, stregoneria, terra, tribale e viandante.)#"
Epochrasite,Epocrassita,Creatura Artefatto — Costrutto,"L’Epocrassita entra in gioco con tre segnalini +1/+1 su di essa se non l’hai giocata dalla tua mano.
Quando l’Epocrassita viene messa in un cimitero dal gioco, rimuovila dal gioco con tre segnalini tempo su di essa e guadagna sospendere."
Ramosian Revivalist,Revivalista Ramosiana ,Creatura — Chierico Ribelle Umano,"{6}, {T}: Rimetti in gioco una carta permanente Ribelle bersaglio con costo di mana convertito pari o inferiore a 5 dal tuo cimitero."
Sliver Legion,Legione di Tramutanti,Creatura Leggendaria — Tramutante,Tutte le creature Tramutante prendono +1/+1 per ogni altro Tramutante in gioco.
Magus of the Moat,Magus del Fossato,Creatura — Mago Umano,Le creature senza volare non possono attaccare.
Veilstone Amulet,Amuleto Pietracelante,Artefatto,"Ogniqualvolta giochi una magia, le creature che controlli non possono essere bersaglio di magie o abilità controllate dai tuoi avversari in questo turno."
Akroma's Memorial,Ricordo di Akroma,Artefatto Leggendario,"Le creature che controlli hanno volare, attacco improvviso, cautela, travolgere, rapidità, protezione dal nero e protezione dal rosso."
Steamflogger Boss,Fustigatore Capo,Creatura — Assemblatore Goblin,"Le altre creature Assemblatore che controlli prendono +1/+0 e hanno rapidità.
Se un Assemblatore che controlli sta per montare un Congegno, monta invece due Congegni."
Magus of the Moon,Magus della Luna,Creatura — Mago Umano,Le terre non base sono Montagne.
Quagnoth,Quagnoth,Creatura — Bestia,"Battibaleno#(Fintanto che questa magia è in pila, i giocatori non possono giocare magie o abilità attivate che non siano abilità di mana.)#
Velo #(Questo permanente non può essere bersaglio di magie o abilità.)#
Quando una magia o un’abilità controllata da un avversario ti fa scartare il Quagnoth, riprendilo in mano."
Molten Disaster,Disastro Ardente,Stregoneria,"Potenziamento {R} #(Puoi spendere {R} addizionale quando giochi questa magia.)#
Se è stato pagato il costo di potenziamento, il Disastro Ardente ha battibaleno. #(Fintanto che questa magia è in pila, i giocatori non possono giocare magie o abilità attivate che non siano abilità di mana.)#
Il Disastro Ardente infligge X danni a ogni creatura senza volare e a ogni giocatore."
"Baru, Fist of Krosa","Baru, Mano di Krosa",Creatura Leggendaria — Druido Umano,"Ogniqualvolta una Foresta entra in gioco, le creature verdi che controlli prendono +1/+1 e hanno travolgere fino alla fine del turno.
#Magnificenza# — Scarta un’altra carta chiamata Baru, Mano di Krosa: Metti in gioco una pedina creatura Wurm X/X verde, dove X è il numero di terre che controlli."
Cloud Key,Chiave delle Nuvole,Artefatto,"Mentre la Chiave delle Nuvole entra in gioco, scegli artefatto, creatura, incantesimo, istantaneo oppure stregoneria.
Le magie che giochi del tipo scelto costano {1} in meno per essere giocate."
Glittering Wish,Desiderio Scintillante,Stregoneria,"Scegli una carta multicolore che possiedi al di fuori del gioco, rivela quella carta e aggiungila alla tua mano. Rimuovi dal gioco il Desiderio Scintillante."
Second Wind,Nuova Energia,Incantesimo — Aura,"Incanta creatura
{T}: TAPpa la creatura incantata.
{T}: STAPpa la creatura incantata."
