Void,Vide,Rituel,"Choisissez un nombre. Détruisez tous les artefacts et toutes les créatures dont le coût converti de mana est égal à ce nombre. Ensuite, le joueur ciblé révèle sa main et se défausse de toutes les cartes non-terrain dont le coût converti de mana est égal à ce nombre."
Spined Sliver,Slivoïde à piquants,Créature : slivoïde,"À chaque fois qu’un slivoïde devient bloqué, ce slivoïde gagne +1/+1 jusqu’à la fin du tour pour chaque créature qui le bloque."
Spirit Loop,Boucle spirituelle,Enchantement : aura,"Enchantez une créature que vous contrôlez
À chaque fois que la créature enchantée inflige des blessures, vous gagnez autant de points de vie.
Quand la Boucle spirituelle est mise dans un cimetière depuis le jeu, renvoyez la Boucle spirituelle dans la main de son propriétaire."
Whirling Dervish,Derviche tourneur,Créature : humain et moine,"Protection contre le noir
À la fin du tour, si le Derviche tourneur a infligé des blessures à un adversaire ce tour-ci, mettez un marqueur +1/+1 sur lui."
Krosan Cloudscraper,Écorche-nuage krosian,Créature : bête et mutant,"Au début de votre entretien, sacrifiez l’Écorche-nuage krosian à moins que vous ne payiez {G}{G}.
Mue {7}{G}{G} #(Vous pouvez jouer cette carte face cachée comme une créature 2/2 pour {3}. Retournez-la quand vous le désirez pour son coût de mue.)#"
Sulfurous Blast,Salve sulfureuse,Éphémère,"La Salve sulfureuse inflige 2 blessures à chaque créature et à chaque joueur. Si vous avez joué ce sort pendant votre phase principale, la Salve sulfureuse inflige 3 blessures à chaque créature et à chaque joueur à la place."
Pardic Dragon,Dragon pardique,Créature : dragon,"Vol
{R} : Le Dragon pardique gagne +1/+0 jusqu’à la fin du tour.
Suspension 2 — {R}{R}
À chaque fois qu’un adversaire joue un sort, si le Dragon pardique est en suspension, ce joueur peut mettre un marqueur « temps » sur le Dragon pardique."
Verdeloth the Ancient,Verdeloss l'ancien,Créature : sylvin légendaire,"Kick {X} #(Vous pouvez payer #{X}# supplémentaires quand vous jouez ce sort.)#
Tous les autres sylvins et tous les saprobiontes gagnent +1/+1.
Quand Verdeloss l’ancien arrive en jeu, si vous avez payé le coût de kick, mettez X jetons de créature 1/1 verte Saprobionte en jeu."
Spike Tiller,Épix laboureur,Créature : épix,"L’Épix laboureur arrive en jeu avec trois marqueurs +1/+1 sur lui.
{2}, retirez un marqueur +1/+1 de l’Épix laboureur : Mettez un marqueur +1/+1 sur la créature ciblée.
{2}, retirez un marqueur +1/+1 de l’Épix laboureur : Le terrain ciblé devient une créature 2/2 qui est toujours un terrain. Mettez un marqueur +1/+1 sur lui."
Claws of Gix,Griffes de Gix,Artefact,"{1}, sacrifiez un permanent : Vous gagnez 1 point de vie."
Careful Consideration,Attention minutieuse,Éphémère,"Le joueur ciblé pioche quatre cartes, puis se défausse de trois cartes. Si vous avez joué ce sort pendant votre phase principale, ce joueur pioche quatre cartes, puis se défausse de deux cartes à la place."
Mystic Snake,Serpent mystique,Créature : serpent,"Vous pouvez jouer le Serpent mystique à tout moment où vous pourriez jouer un éphémère.
Quand le Serpent mystique arrive en jeu, contrecarrez le sort ciblé."
Feldon's Cane,Canne de Feldonn,Artefact,"{T}, retirez la Canne de Feldonn de la partie : Mélangez votre cimetière dans votre bibliothèque."
Bonesplitter Sliver,Slivoïde scinde-os,Créature : slivoïde,Tous les slivoïdes gagnent +2/+0.
Squall Line,Front de bourrasque,Éphémère,Le Front de bourrasque inflige X blessures à chaque créature avec le vol et à chaque joueur.
Thick-Skinned Goblin,Gobelin à la peau dure,Créature : gobelin et shamane,"Vous pouvez payer {0} à la place du coût d’écho des permanents que vous contrôlez.
{R} : Le Gobelin à la peau dure acquiert la protection contre le rouge jusqu’à la fin du tour."
Assault/Battery,Assaillement,Rituel,"L’Assaillement inflige 2 blessures à une cible, créature ou joueur."
Harmonic Sliver,Slivoïde harmonique,Créature : slivoïde,"Toutes les slivoïdes ont « Quand cette créature arrive en jeu, détruisez l’artefact ou l’enchantement ciblé. »"
Spell Burst,Explosion de sort,Éphémère,"Rappel {3} #(Vous pouvez payer {3} supplémentaires au moment où vous jouez ce sort. Si vous faites ainsi, mettez cette carte dans votre main au moment où elle se résout.)#
Contrecarrez le sort ciblé dont le coût converti de mana est de X."
Grinning Totem,Totem grimaçant,Artefact,"{2}, {T}, sacrifiez le Totem grimaçant : Cherchez une carte dans la bibliothèque de l’adversaire ciblé et retirez-la de la partie. Ce joueur mélange ensuite sa bibliothèque. Jusqu’au début de votre prochain entretien, vous pouvez jouer cette carte. Au début de votre prochain entretien, si vous ne l’avez pas jouée, mettez-la dans le cimetière de son propriétaire."
Return to Dust,Rendre à la poussière,Éphémère,"Retirez l’artefact ou l’enchantement ciblé de la partie. Si vous avez joué ce sort pendant votre phase principale, vous pouvez retirer jusqu’à un autre artefact ou enchantement ciblé de la partie."
Strangling Soot,Suie étrangleuse,Éphémère,"Détruisez la créature ciblée dont l’endurance est de 3 ou moins.
Flashback {5}{R} #(Vous pouvez jouer cette carte depuis votre cimetière pour son coût de flashback. Retirez-la ensuite de la partie.)#"
Opaline Sliver,Slivoïde opalin,Créature : slivoïde,"Tous les slivoïdes ont « À chaque fois que cette créature devient la cible d’un sort qu’un adversaire contrôle, vous pouvez piocher une carte. »"
Desert,Désert,Terrain : désert,"{T} : Ajoutez {1} à votre réserve.
{T} : Le Désert inflige 1 blessure à la créature attaquante ciblée. Ne jouez cette capacité que pendant l’étape de fin de combat."
Riftwing Cloudskate,Pastenuage planefaille,Créature : illusion,"Vol
Quand le Pastenuage planefaille arrive en jeu, renvoyez le permanent ciblé dans la main de son propriétaire.
Suspension 3 — {1}{U} #(Plutôt que jouer cette carte depuis votre main, vous pouvez payer {1}{U} et la retirer de la partie avec trois marqueurs « temps » sur elle. Au début de votre entretien, retirez un marqueur « temps ». Quand vous retirez le dernier, jouez cette carte sans payer son coût de mana. Elle a la célérité.)#"
Tormod's Crypt,Crypte de Tormod,Artefact,"{T}, sacrifiez la Crypte de Tormod : Retirez de la partie le cimetière du joueur ciblé."
Ghostflame Sliver,Slivoïde ectoflamme,Créature : slivoïde,Tous les slivoïdes sont incolores.
Coalition Victory,Victoire de la coalition,Rituel,Vous gagnez la partie si vous contrôlez un terrain de chaque type de terrain de base et une créature de chaque couleur.
Faceless Devourer,Dévoreur sans visage,Créature : cauchemar et horreur,"Distorsion #(Cette créature ne peut bloquer ou être bloquée que par des créatures avec la distorsion.)#
Quand le Dévoreur sans visage arrive en jeu, retirez de la partie une autre créature ciblée avec la distorsion.
Quand le Dévoreur sans visage quitte le jeu, renvoyez en jeu sous le contrôle de son propriétaire la carte retirée."
Paradox Haze,Brume de paradoxe,Enchantement : aura,"Enchanter : joueur
Au début du premier entretien du joueur enchanté à chaque tour, ce joueur gagne une étape d’entretien supplémentaire après cette étape."
Fury Sliver,Slivoïde furieux,Créature : slivoïde,Tous les slivoïdes ont la double initiative.
Sol'kanar the Swamp King,Sol'kanar le roi des marais,Créature légendaire : démon,"Traversée des marais
À chaque fois qu’un joueur joue un sort noir, vous gagnez 1 point de vie."
Mirari,Mirari,Artefact légendaire,"À chaque fois que vous jouez un sort d’éphémère ou de rituel, vous pouvez payer {3}. Si vous faites ainsi, mettez une copie de ce sort sur la pile. Vous pouvez choisir de nouvelles cibles pour cette copie."
The Rack,Chevalet de torture,Artefact,"Au moment où le Chevalet de torture arrive en jeu, choisissez un adversaire.
Au début de l’entretien du joueur choisi, le Chevalet de torture inflige X blessures à ce joueur, X étant 3 moins le nombre de cartes dans sa main."
Nantuko Shaman,Shamane nantuko,Créature : insecte et shamane,"Quand le Shamane nantuko arrive en jeu, si vous ne contrôlez pas de terrain engagé, piochez une carte.
Suspension 1 — {2}{G}{G} #(Plutôt que jouer cette carte depuis votre main, vous pouvez payer {2}{G}{G} et la retirer de la partie avec un marqueur « temps » sur elle. Au début de votre entretien, retirez un marqueur « temps ». Quand vous retirez le dernier, jouez cette carte sans payer son coût de mana. Elle a la célérité.)#"
Firewake Sliver,Slivoïde houachefeu,Créature : slivoïde,"Tous les slivoïdes ont la célérité et « {1}, sacrifiez cette créature : Le slivoïde ciblé gagne +2/+2 jusqu’à la fin du tour. »"
Reiterate,Réitération,Éphémère,"Rappel {3} #(Vous pouvez payer {3} supplémentaires au moment où vous jouez ce sort. Si vous faites ainsi, mettez cette carte dans votre main au moment où elle se résout.)#
Copiez le sort d’éphémère ou de rituel ciblé. Vous pouvez choisir de nouvelles cibles pour cette copie."
Serrated Arrows,Flèches barbelées,Artefact,"Les flèches barbelées arrivent en jeu avec, sur elles, trois marqueurs « fer de flèche ».
Au début de votre entretien, s’il n’y a pas de marqueur « fer de flèche » sur les Flèches barbelées, sacrifiez-les.
{T}, retirez un marqueur « fer de flèche » des Flèches barbelées : Mettez un marqueur -1/-1 sur la créature ciblée."
Haunting Hymn,Hymne obsédant,Éphémère,"Le joueur ciblé se défausse de deux cartes. Si vous avez joué cette carte pendant votre phase principale, ce joueur se défausse de quatre cartes à la place."
Momentary Blink,Scintillement momentané,Éphémère,"Retirez la créature ciblée que vous contrôlez de la partie, puis renvoyez-la en jeu sous le contrôle de son propriétaire.
Flashback {3}{U} #(Vous pouvez jouer cette carte depuis votre cimetière pour son coût de flashback. Retirez-la ensuite de la partie.)#"
Empty the Warrens,Évacuation des terriers,Rituel,"Mettez en jeu deux jetons de créature 1/1 rouge Gobelin.
Déluge #(Quand vous jouez ce sort, copiez-le pour chaque sort joué avant lui ce tour-ci.)#"
Dodecapod,Dodécapode,Créature-artefact,"Si un sort ou une capacité qu’un adversaire contrôle vous amène à vous défausser du Dodécapode depuis votre main, mettez-le en jeu avec deux marqueurs +1/+1 sur lui au lieu de le mettre dans votre cimetière."
Arena,Arène,Terrain,"{3}, {T} : Engagez la créature ciblée que vous contrôlez et la créature ciblée choisie par un adversaire qu’il contrôle. Chacune de ces créatures inflige à l’autre un nombre de blessures égal à sa force."
Deadwood Treefolk,Sylvin boismort,Créature : sylvin,"Disparition 3 #(Ce permanent arrive en jeu avec, sur lui, trois marqueurs « temps ». Au début de votre entretien, retirez-lui un marqueur « temps ». Quand le dernier marqueur est retiré, sacrifiez le permanent.)#
Quand le Sylvin boismort arrive en jeu ou quitte le jeu, renvoyez dans votre main une autre carte de créature ciblée depuis votre cimetière."
Ivory Giant,Géant d'ivoire,Créature : géant,"Quand le géant d’ivoire arrive en jeu, engagez toutes les créatures non-blanches.
Suspension 5 — {W} #(Plutôt que jouer cette carte depuis votre main, vous pouvez payer {W} et la retirer de la partie avec cinq marqueurs « temps » sur elle. Au début de votre entretien, retirez un marqueur « temps ». Quand vous retirez le dernier, jouez cette carte sans payer son coût de mana. Elle a la célérité.)#"
Gaea's Liege,Noble féal de Gaia,Créature : avatar,"La force et l’endurance du Noble féal de Gaia sont chacune égale au nombre de forêts que vous contrôlez. Tant que le Noble féal de Gaia attaque, sa force et son endurance sont chacune égale au nombre de forêts que le joueur défenseur contrôle à la place.
{T} : Le terrain ciblé devient une forêt jusqu’à ce que le Noble féal de Gaia quitte le jeu."
Thornscape Battlemage,Mage de bataille spinosophe,Créature : sorcier,"Kick {R} et/ou {W}
Quand la Mage de bataille spinosophe arrive en jeu, si vous avez payé le coût de kick de {R}, la Mage de bataille spinosophe inflige 2 blessures à une cible, créature ou joueur.
Quand la Mage de bataille spinosophe arrive en jeu, si vous avez payé le coût de kick de {W}, détruisez l’artefact ciblé."
Lightning Angel,Ange d'éclair,Créature : ange,"Vol, célérité #(Cette créature peut attaquer et #{T}# dès le tour où elle arrive sous votre contrôle.)#
Attaquer avec l’Ange d’éclair ne la fait pas s’engager."
Craw Giant,Géant vorace,Créature : géant,"Piétinement
Sauvagerie 2 #(À chaque fois que cette créature devient bloquée, elle gagne +2/+2 jusqu’à la fin du tour pour chaque créature la bloquant autre que la première créature.)#"
Ancient Grudge,Ancienne rancœur,Éphémère,"Détruisez l’artefact ciblé.
Flashback {G} #(Vous pouvez jouer cette carte depuis votre cimetière pour son coût de flashback. Retirez-la ensuite de la partie.)#"
"Jaya Ballard, Task Mage","Jaya Ballard, mage de force",Créature légendaire : humain et sortisan,"{R}, {T}, défaussez-vous d’une carte : Détruisez le permanent bleu ciblé.
{1}{R}, {T}, défaussez-vous d’une carte : Jaya Ballard, mage de force inflige 3 blessures à une cible, créature ou joueur. Une créature blessée de cette manière ne peut pas être régénérée ce tour-ci.
{5}{R}{R}, {T}, défaussez-vous d’une carte : Jaya Ballard inflige 6 blessures à chaque créature et à chaque joueur."
