Emberwilde Augur,FUT,伝説によれば、ジンがゴブリンに与えてくれたのは、手にしたいなどと思いもしない力だったそうだ。
Zoetic Cavern,FUT,中には何もいないが、そこには生命がある。
Heartwood Storyteller,FUT,その根は深く、泥や雨からではなく数千年もの経験から滋養を得ている。
Quiet Disrepair,FUT,"工芸というものは、常に自然の肩口にあるものなのです。 自然が動いたとき、どうなるか見てみましょう。
 ――フレイアリーズ"
Witch's Mist,FUT,"大いなる母よ、我等の声を聞きたまえ。 強きものが御身の粘つく御手の下にて栄え、弱きものが御身の棘ある踵の下にて身悶えんことを。
 ――信者の祈り"
Augur of Skulls,FUT,空洞の髑髏の中で、それは衰えていく不死を保つ術を探している。
Aven Augur,FUT,私は未来を見てきた。 そこにはお前はいなかった。
Flowstone Embrace,FUT,"第七の印は石の印にて、古代ラースの力を秘める。
 ――精霊支配の書"
Bonded Fetch,FUT,丁寧に生み出されたホムンクルスは主人の意識を整え、狂気へとつながる思考を切り捨てる。 その力抜きで無限を学ぼうとして生き延びた伝承探しはわずかしかいない。
Magus of the Library,PLC,古代の書はゆっくりと朽ち、その秘密も埃と化していく。 しかし、大魔術師の頭の中ではすべての言葉が歌っているのだ。
Dreamscape Artist,PLC,彼は手練の技を熟知している。
Magus of the Arena,PLC,大魔術師には群集の叫び声が今でも聞こえている。 それは既に無いが、戦いの意志はいまだここにある。
Mogg Fanatic,10E,やったぞ！  やったぞ！  やっ――
Discombobulate,10E,"「頭をもぎ取って来い」じゃなくて「頭を借りて来い」と言ったんだ。
――激浪計画の研究者"
Incinerate,10E,"ええ、「こんがり焼けた」って言いえて妙だと思うわよ。
――特務魔道士、ヤヤ・バラード"
Prodigal Pyromancer,10E,どこ見てるって？  灰だよ、この死人が。
Anaba Bodyguard,10E,"ミノタウロスに挑むのなんて、自分の血を味わいたいやつだけね。
――ウェザーライト号のミリー"
Stun,10E,"ありがたいことに、マーフォークは足のついてる敵と戦うのに慣れてないんだ。
――ウェザーライト号のジェラード"
Counsel of the Soratami,10E,知恵とは滝の中の水滴を数える事にあらず。 知恵とはなぜ水が大地を求めるかを知ることなり。
Crafty Pathmage,10E,"抜け道魔道士に従う。
――オタリアの言い回しで
「素早く逃げる」の意"
Fugitive Wizard,10E,"法にも居場所がある――我が呪文書の脚注としてだがな。
――脱走魔術師、シヤーニ"
Skyshroud Ranger,10E,エルフ達ですらスカイシュラウドの森を真に知っているとは言えない。 レインジャーは単に、その不確かさを武器として扱うのに最も長けているだけだ。
Stalking Tiger,10E,ジャムーラのジャングルでは、美と危険は往々にして区別できない。
Canopy Spider,10E,あの蜘蛛がいるおかげで、林冠に恐ろしい厄介ものは何一ついない……あの蜘蛛自身以外は。
Femeref Archers,10E,"「おまえには目を射当てることはできまいよ」
「左目かい、右目かい？」"
Recover,10E,娘の遺体を掘り起こしながら、バリンはウルザを信頼したために支払わなければならなかった代価の大きさを思い知った。
Phyrexian Rager,10E,あいつは情け容赦なく殺しまくるが、使えそうな欠片はファイレクシアのために取っておくんだ。
Essence Drain,10E,"エルフの言うことは正しい。死は結局生へとつながっていく。 しかし、真の強さはその周期を理解することではない。 それを支配することだ。
――隆盛なるエヴィンカー、クロウヴァクス"
Assassinate,10E,"これが戦争の勝ち方だ――軍隊の兵士じゃなく、ここぞという場所のナイフ一本でいいのさ。
――凄腕の暗殺者、ユリン"
Stronghold Discipline,10E,アーボーグでは、新たな反乱の扇動者は、最後には血の海に沈むことになっている。
Afflict,10E,鼓動に気をかけるものはまずいない。それが奪われるまでは。
Sylvan Basilisk,10E,"それがどんなだかはわからんが、安全のために、ここを離れるまで誰も何も見てはならん。
――老練の探検家、パーボールド・ドリックス"
Dross Crocodile,10E,"浮かんできたら、すぐに臭いでわかる。 その息の臭いといったら、消化しかけの腐肉と自分の腐った内臓からくるんだから。
――オーリオックの勇者、ダフリ"
Mass of Ghouls,10E,"谷いっぱいに広がる軍隊だったんですが、あんな軍隊は見たことがありません。 野営も、焚き火も、馬も無くて……のたうってうめく死体の海でした。まるで疫病にやられた村が我々の侵略に送り込まれたようです。
――オネイアンの斥候"
Distress,10E,"目は心の窓だなんていうわね。 私はその窓をぶち壊して中身を取り出すほうが好きだわ。
――狂気を招く者ブレイズ"
Rain of Tears,10E,"生あるものが死すとき、その人を嘆く家族や友達や仲間がいます。 大地が死んだとき、他の者たちもすべて死に、悲しむ者は残りません。
――スカイシュラウドのレインジャー、ジャシンス"
Goblin Lore,10E,こっちきてよく聞け、若いの。 にきび虫の食い方は色々あるが、なめくじチップの間に挟んでつぶすってのが一番だな。
Deluge,10E,"すべての生命は海から生まれ、海に帰っていく。 遅かれ早かれな。
――皇帝アボシャン"
Lure,10E,彼女が真に盗んだものは、兵士を引き離した本来の持ち場だ。
Agonizing Memories,10E,戦争が終わり、敵を倒したことが遠い過去となったとき、最も大きな苦悩が羽を休めにくる。
Tangle Spider,10E,その巣を逃れられるのは噂だけ。
Treasure Hunter,10E,古代の宝物は博物館にあるものであって、墓荒らしの汚い手にあるべきものじゃない。
Hidden Horror,10E,邪悪な存在が明らかなら、それは危険とは程遠い。
Steel Golem,10E,"完璧を作り上げたら、もう作るものなどあるのかね？
――ソルデヴィの機械魔術師、アーカム・ダグスン"
Juggernaut,10E,巨大戦車は曲がることも止まることもできない仕組みで、単純に敵の防御の最も厚い場所に突っ込ませ、突撃を呼び込むために作られている。
Sculpting Steel,10E,ある時、一人の工匠がこいつを金貨の倉庫に落とした。 彼女は未だにそれを見つけられていない。
Doubling Cube,10E,立方体の表面にはギザギザのルーン文字が刻まれていて、それは知らぬ間に形を変えるようだ。
Citanul Flute,10E,フルートの音は、様々な獣の声を真似る。
Dreamborn Muse,10E,"彼女の声は、洞察であり眼識であり真実である。
――現実を彫る者イクシドール"
Denizen of the Deep,10E,マーフォークの伝説によれば、深海の生息者は毎晩水平線を飲み込み、冷たい夜の帳をもたらすのだという。
Root Maze,10E,茨の渦の巻き方とか、樹皮のねじれ方とかにほんの一瞬でも意識が行けば、すでに迷路の虜だ。
Rootwater Matriarch,10E,ルートウォーターの遥かな深みでは、水面に住むものに対する魅惑など極めて無意味だ……寄せ餌として以外は。
The Hive,10E,"数マイル先からでも、羽音でこの骨が震えるね。
――宝探しのガレンティ"
Chimeric Staff,10E,その杖は、混沌の音を掻き鳴らしながら、甲高い音をたてる刃の獣のありえざる姿へと変わっていく。
Graveborn Muse,10E,"彼女の声は、破滅であり不屈であり確信なのさ。
――触れられざる者フェイジ"
Field Marshal,10E,折り重なった地図と矛盾する報告の中に傾向を見つけられるのは彼だけだ。
Mortal Combat,10E,群集は叫び声をあげ、ファイターたちは血にまみれ、ピットには死体の山ができた。 勝利を手にしたのは陰謀団だけだった。
Hurkyl's Recall,10E,ラト＝ナム大学におけるハーキルの研究でも二人の兄弟を止めることはできなかったが、その後数世紀の間、彼女の魔術は工匠達に慎みというものを教え込んだ。
Cephalid Constable,10E,セファリッドは人々の治安を取り締まっているのではない。 忠誠を取り締まっているのだ。
Beacon of Destruction,10E,大焼炉の祝福は素晴らしい見ものだが、一番見栄えの良い場所は高くつく。
